"size","move","farmStay","habFact","ppue"
0.1,2,7,3,13.7918522088008
0.1,2,7,4,12.6633714289173
0.1,2,8,1,14.3514325666637
0.1,2,8,2,14.1673961684749
0.1,2,8,3,13.9569266604335
0.1,2,8,4,13.2888294233352
0.1,2,9,1,14.3638452263976
0.1,2,9,2,14.1422930562225
0.1,2,9,3,13.9239062187259
0.1,2,9,4,13.7240068405536
0.1,2,10,1,14.2981729613382
0.1,2,10,2,14.1714065694532
0.1,2,10,3,13.8694406090209
0.1,2,10,4,12.6633714289173
0.2,2,1,1,14.0973824047997
0.2,2,1,2,13.5202395104715
0.2,2,1,3,13.217456603286
0.2,2,1,4,12.7872085391122
0.2,2,2,1,14.0894994892834
0.2,2,2,2,13.6353081621688
0.2,2,2,3,13.6105241234781
0.2,2,2,4,13.1791734436505
0.2,2,3,1,14.0502610654374
0.2,2,3,2,13.5036515465471
0.2,2,3,3,12.87746479431
0.2,2,3,4,13.3456860237388
0.2,2,4,1,14.0224737639001
0.2,2,4,2,13.8987673838306
0.2,2,4,3,13.0397089980915
0.2,2,4,4,12.978756835847
0.2,2,5,1,14.0346120415317
0.2,2,5,2,13.6017207308384
0.2,2,5,3,13.0631157770407
0.2,2,5,4,13.2401426649656
0.2,2,6,1,14.1073848357839
0.2,2,6,2,13.1564749639051
0.2,2,6,3,12.6565184982845
0.2,2,6,4,13.302811343263
0.2,2,7,1,14.0346120415317
0.2,2,7,2,13.4400215591952
0.2,2,7,3,13.4987917963411
0.2,2,7,4,13.2401426649656
0.2,2,8,1,13.9192190211815
0.2,2,8,2,13.6844883780294
0.2,2,8,3,13.4133107456248
0.2,2,8,4,13.5866815605687
0.2,2,9,1,14.0491830210834
0.2,2,9,2,13.6253270483328
0.2,2,9,3,12.0510495378517
0.2,2,9,4,13.4112531064314
0.2,2,10,1,14.0786658964441
0.2,2,10,2,13.7268518948556
0.2,2,10,3,13.6815108215989
0.2,2,10,4,12.7244517255313
0.3,2,1,1,13.0879195183787
0.3,2,1,2,13.285116829682
0.3,2,1,3,12.7221513219512
0.3,2,1,4,9.67109309255851
0.3,2,2,1,13.432348169156
0.3,2,2,2,11.980225162488
0.3,2,2,3,11.832677826474
0.3,2,2,4,12.388843209237
0.3,2,3,1,13.4391402052984
0.3,2,3,2,13.0184718990711
0.3,2,3,3,11.7542146886135
0.3,2,3,4,12.4593594787519
0.3,2,4,1,13.7176342636407
0.3,2,4,2,13.2123504655908
0.3,2,4,3,12.1091057612314
0.3,2,4,4,11.1279587510683
0.3,2,5,1,13.6538914828693
0.3,2,5,2,13.1744819798638
0.3,2,5,3,12.9085429601512
0.3,2,5,4,12.5373720273454
0.3,2,6,1,13.7130362787443
0.3,2,6,2,12.9220348239141
0.3,2,6,3,12.67664564936
0.3,2,6,4,12.8052215262862
0.3,2,7,1,13.7285557619094
0.3,2,7,2,11.4143176988768
0.3,2,7,3,12.0984667306544
0.3,2,7,4,12.1711512748534
0.3,2,8,1,13.6669272045831
0.3,2,8,2,12.3477464040535
0.3,2,8,3,12.2832513259667
0.3,2,8,4,11.5819243414626
0.3,2,9,1,13.6460568046005
0.3,2,9,2,12.3639018724919
0.3,2,9,3,11.7111823894427
0.3,2,9,4,12.963853292598
0.3,2,10,1,13.5648801078345
0.3,2,10,2,13.3260585863305
0.3,2,10,3,11.1526260113611
0.3,2,10,4,12.0753380944769
0.4,2,1,1,13.2424608636074
0.4,2,1,2,12.1976402570039
0.4,2,1,3,11.5353989273538
0.4,2,1,4,10.3871711840576
0.4,2,2,1,12.8822933123581
0.4,2,2,2,12.4120455433687
0.4,2,2,3,11.9544014486959
0.4,2,2,4,12.290558385525
0.4,2,3,1,13.3070931386706
0.4,2,3,2,11.994192274654
0.4,2,3,3,9.94757327027483
0.4,2,3,4,10.4956409283975
0.4,2,4,1,12.9984241560586
0.4,2,4,2,11.0747973487953
0.4,2,4,3,11.6103487913096
0.4,2,4,4,11.526864365449
0.4,2,5,1,13.1280171485482
0.4,2,5,2,12.888982075152
0.4,2,5,3,11.9691990182172
0.4,2,5,4,11.3102091593945
0.4,2,6,1,12.8075742302806
0.4,2,6,2,12.1827584591461
0.4,2,6,3,11.6238864831157
0.4,2,6,4,9.29871586782069
0.4,2,7,1,13.0100334273217
0.4,2,7,2,12.6199801387343
0.4,2,7,3,11.6405982597516
0.4,2,7,4,11.9477584937456
0.4,2,8,1,13.1846148724114
0.4,2,8,2,12.6183905607523
0.4,2,8,3,10.982691597427
0.4,2,8,4,10.397509289812
0.4,2,9,1,13.2064557812797
0.4,2,9,2,12.2024435086055
0.4,2,9,3,12.4857472746707
0.4,2,9,4,11.3223951199411
0.4,2,10,1,13.2819605181721
0.4,2,10,2,11.4130521481104
0.4,2,10,3,12.263144348084
0.4,2,10,4,10.6505182438975
0.5,2,1,1,12.3644171857887
0.5,2,1,2,11.0691531134123
0.5,2,1,3,10.1977448081813
0.5,2,1,4,9.474968999503
0.5,2,2,1,12.2357175378781
0.5,2,2,2,10.0194753768487
0.5,2,2,3,10.0967685997001
0.5,2,2,4,10.0667925026087
0.5,2,3,1,12.3580393726145
0.5,2,3,2,11.7565275742403
0.5,2,3,3,11.8781362889418
0.5,2,3,4,11.7114112193179
0.5,2,4,1,12.4072308759356
0.5,2,4,2,11.2378248805834
0.5,2,4,3,11.5979088234782
0.5,2,4,4,10.1188456191993
0.5,2,5,1,12.2850717791446
0.5,2,5,2,11.0320743898957
0.5,2,5,3,11.7785043884565
0.5,2,5,4,9.10676977645989
0.5,2,6,1,12.2910246322632
0.5,2,6,2,10.1587790954276
0.5,2,6,3,11.5127183929954
0.5,2,6,4,8.79460225973746
0.5,2,7,1,12.2422047046063
0.5,2,7,2,11.8039277641845
0.5,2,7,3,11.0796041640605
0.5,2,7,4,10.011672650713
0.5,2,8,1,12.619352248676
0.5,2,8,2,9.92087214217405
0.5,2,8,3,8.21674192405667
0.5,2,8,4,9.4554395823589
0.5,2,9,1,12.5656794220735
0.5,2,9,2,11.5416959177456
0.5,2,9,3,8.9620746066728
0.5,2,9,4,12.167651505505
0.5,2,10,1,12.4152447137263
0.5,2,10,2,11.107255290786
0.5,2,10,3,10.0345454173702
0.5,2,10,4,10.3947960784467
0.6,2,1,1,11.1223315961656
0.6,2,1,2,9.32485369031308
0.6,2,1,3,9.50529095685669
0.6,2,1,4,8.91624488755704
0.6,2,2,1,10.9962369147689
0.6,2,2,2,10.5365722342146
0.6,2,2,3,8.35201911530751
0.6,2,2,4,9.56206643221583
0.6,2,3,1,10.8940271714973
0.6,2,3,2,10.929399525223
0.6,2,3,3,11.2963558610177
0.6,2,3,4,10.3792261127408
0.6,2,4,1,11.1437266545678
0.6,2,4,2,10.6800120994695
0.6,2,4,3,8.19654643879929
0.6,2,4,4,8.88574756224558
0.6,2,5,1,10.9107501061256
0.6,2,5,2,9.88893829771502
0.6,2,5,3,7.9196851676669
0.6,2,5,4,8.07918926753774
0.6,2,6,1,11.3652003230071
0.6,2,6,2,9.58845483853041
0.6,2,6,3,9.30346104950526
0.6,2,6,4,8.2083879288047
0.6,2,7,1,11.1934097773479
0.6,2,7,2,9.70723487758952
0.6,2,7,3,10.6589559117244
0.6,2,7,4,7.53018814302525
0.6,2,8,1,11.2767278323096
0.6,2,8,2,9.45512583245241
0.6,2,8,3,10.6958431614046
0.6,2,8,4,7.48203752329255
0.6,2,9,1,10.9859883743107
0.6,2,9,2,9.39734529587038
0.6,2,9,3,11.3732827890842
0.6,2,9,4,7.06097803289337
0.6,2,10,1,11.5416906567191
0.6,2,10,2,9.22045799193948
0.6,2,10,3,10.8028863414808
0.6,2,10,4,10.0165617014634
0.7,2,1,1,8.1197229004034
0.7,2,1,2,9.10090206247948
0.7,2,1,3,6.85595191770845
0.7,2,1,4,8.08191852060214
0.7,2,2,1,9.22534245173335
0.7,2,2,2,7.36458708531785
0.7,2,2,3,9.68768878439307
0.7,2,2,4,8.95983653790414
0.7,2,3,1,9.60607613274702
0.7,2,3,2,8.82322421600072
0.7,2,3,3,7.79108357754074
0.7,2,3,4,9.43870301794117
0.7,2,4,1,8.88796167378286
0.7,2,4,2,7.45682782376692
0.7,2,4,3,7.99485171789952
0.7,2,4,4,5.72734782009853
0.7,2,5,1,9.96899932247059
0.7,2,5,2,7.99788329657592
0.7,2,5,3,5.92878384052302
0.7,2,5,4,4.72053212154698
0.7,2,6,1,8.86320129444829
0.7,2,6,2,7.04286008651327
0.7,2,6,3,6.71852796858732
0.7,2,6,4,7.78792522276503
0.7,2,7,1,9.88776913316022
0.7,2,7,2,8.99367261450249
0.7,2,7,3,8.73699458771797
0.7,2,7,4,6.18882693950094
0.7,2,8,1,9.15870252271671
0.7,2,8,2,7.53459292199454
0.7,2,8,3,7.87022318697224
0.7,2,8,4,6.32092838169981
0.7,2,9,1,8.77939771936624
0.7,2,9,2,8.36140957434055
0.7,2,9,3,7.75816133688875
0.7,2,9,4,6.76464233188021
0.7,2,10,1,9.68617733637232
0.7,2,10,2,8.70680067748313
0.7,2,10,3,6.85978611237992
0.7,2,10,4,8.13440110719071
0,3,1,1,14.6085768790351
0,3,1,2,14.6085768790351
0,3,1,3,14.6085768790351
0,3,1,4,14.6085768790351
0,3,2,1,14.6085768790351
0,3,2,2,14.6085768790351
0,3,2,3,14.6085768790351
0,3,2,4,14.6085768790351
0,3,3,1,14.6085768790351
0,3,3,2,14.6085768790351
0,3,3,3,14.6085768790351
0,3,3,4,14.6085768790351
0,3,4,1,14.6085768790351
0,3,4,2,14.6085768790351
0,3,4,3,14.6085768790351
0,3,4,4,14.6085768790351
0,3,5,1,14.6085768790351
0,3,5,2,14.6085768790351
0,3,5,3,14.6085768790351
0,3,5,4,14.6085768790351
0,3,6,1,14.6085768790351
0,3,6,2,14.6085768790351
0,3,6,3,14.6085768790351
0,3,6,4,14.6085768790351
0,3,7,1,14.6085768790351
0,3,7,2,14.6085768790351
0,3,7,3,14.6085768790351
0,3,7,4,14.6085768790351
0,3,8,1,14.6085768790351
0,3,8,2,14.6085768790351
0,3,8,3,14.6085768790351
0,3,8,4,14.6085768790351
0,3,9,1,14.6085768790351
0,3,9,2,14.6085768790351
0,3,9,3,14.6085768790351
0,3,9,4,14.6085768790351
0,3,10,1,14.6085768790351
0,3,10,2,14.6085768790351
0,3,10,3,14.6085768790351
0,3,10,4,14.6085768790351
0.1,3,1,1,14.3391750222538
0.1,3,1,2,14.0308567211452
0.1,3,1,3,14.2138935306598
0.1,3,1,4,13.9969275770711
0.1,3,2,1,14.3391750222538
0.1,3,2,2,14.2835636380719
0.1,3,2,3,14.214776064151
0.1,3,2,4,14.1513045260298
0.1,3,3,1,14.3825150561144
0.1,3,3,2,14.2835636380719
0.1,3,3,3,14.0449318490293
0.1,3,3,4,14.1256783286088
0.1,3,4,1,14.3605076578741
0.1,3,4,2,14.2835636380719
0.1,3,4,3,13.8800980445735
0.1,3,4,4,13.3090853011221
0.1,3,5,1,14.387113799562
0.1,3,5,2,14.2616273549875
0.1,3,5,3,14.20428502602
0.1,3,5,4,14.0819211076627
0.1,3,6,1,14.3605076578741
0.1,3,6,2,14.1349997987316
0.1,3,6,3,14.20428502602
0.1,3,6,4,14.1551763597601
0.1,3,7,1,14.3923427214553
0.1,3,7,2,14.2901654815477
0.1,3,7,3,13.6305475897752
0.1,3,7,4,14.1513045260298
0.1,3,8,1,14.387113799562
0.1,3,8,2,14.1349997987316
0.1,3,8,3,14.1677132078918
0.1,3,8,4,14.1256783286088
0.1,3,9,1,14.3605076578741
0.1,3,9,2,14.1349997987316
0.1,3,9,3,14.214776064151
0.1,3,9,4,14.1427559079768
0.1,3,10,1,14.3923427214553
0.1,3,10,2,14.1960847825692
0.1,3,10,3,14.20428502602
0.1,3,10,4,13.9969275770711
0.2,3,1,1,14.0387226537326
0.2,3,1,2,13.9949909170275
0.2,3,1,3,13.4844148931867
0.2,3,1,4,13.53594911336
0.2,3,2,1,14.1566923039254
0.2,3,2,2,13.8601454896078
0.2,3,2,3,13.6379878601272
0.2,3,2,4,12.8462263655564
0.2,3,3,1,14.1566923039254
0.2,3,3,2,13.8574491548264
0.2,3,3,3,13.722785585705
0.2,3,3,4,13.9493791310166
0.2,3,4,1,14.0107251227154
0.2,3,4,2,13.813090515188
0.2,3,4,3,13.4548690262851
0.2,3,4,4,13.860812096957
0.2,3,5,1,14.1242224462695
0.2,3,5,2,13.7665973959704
0.2,3,5,3,13.4487583304847
0.2,3,5,4,11.7074915783069
0.2,3,6,1,14.0567460949354
0.2,3,6,2,13.8052675578908
0.2,3,6,3,12.9758640689558
0.2,3,6,4,13.0818041046071
0.2,3,7,1,14.1301867668235
0.2,3,7,2,13.9002911857658
0.2,3,7,3,13.2704163032313
0.2,3,7,4,13.3053795783532
0.2,3,8,1,14.1057348670242
0.2,3,8,2,13.8599410722362
0.2,3,8,3,13.9236216452053
0.2,3,8,4,13.9493791310166
0.2,3,9,1,14.1515813491378
0.2,3,9,2,14.0387070704818
0.2,3,9,3,13.832242009208
0.2,3,9,4,13.1827757832501
0.2,3,10,1,14.1372009042547
0.2,3,10,2,14.0727144897455
0.2,3,10,3,13.9274436484589
0.2,3,10,4,12.9814569264627
0.3,3,1,1,13.7889757835389
0.3,3,1,2,13.2478589234865
0.3,3,1,3,13.5797951268713
0.3,3,1,4,13.5199810020112
0.3,3,2,1,13.7890744756664
0.3,3,2,2,13.4642822831286
0.3,3,2,3,12.6529179064724
0.3,3,2,4,12.9979604091753
0.3,3,3,1,13.729633387776
0.3,3,3,2,13.1910902433223
0.3,3,3,3,12.5536488081242
0.3,3,3,4,12.6965609297332
0.3,3,4,1,13.8207590436858
0.3,3,4,2,13.6887934594441
0.3,3,4,3,12.2088674255864
0.3,3,4,4,12.3997050475052
0.3,3,5,1,13.7833880637133
0.3,3,5,2,13.6826177123601
0.3,3,5,3,13.119420312462
0.3,3,5,4,13.1712872894561
0.3,3,6,1,13.7726870242503
0.3,3,6,2,13.4699079952344
0.3,3,6,3,13.0597649903921
0.3,3,6,4,12.1152944633925
0.3,3,7,1,13.5678730621151
0.3,3,7,2,12.7290858375779
0.3,3,7,3,13.239373623841
0.3,3,7,4,13.1096376640186
0.3,3,8,1,13.7690674677587
0.3,3,8,2,13.7309783883161
0.3,3,8,3,13.1742216893267
0.3,3,8,4,12.8620743839278
0.3,3,9,1,13.7187091123605
0.3,3,9,2,13.5876726479542
0.3,3,9,3,13.0549213092625
0.3,3,9,4,12.2935727956212
0.3,3,10,1,13.7797636336753
0.3,3,10,2,12.6838553697144
0.3,3,10,3,12.6660588239081
0.3,3,10,4,12.4659966336957
0.4,3,1,1,13.3762610231123
0.4,3,1,2,13.0265722626616
0.4,3,1,3,12.9103976833436
0.4,3,1,4,11.7645785065939
0.4,3,2,1,13.1926557529773
0.4,3,2,2,12.6139647065736
0.4,3,2,3,13.0544201893574
0.4,3,2,4,12.8694060749641
0.4,3,3,1,13.3762610231123
0.4,3,3,2,13.0737949991563
0.4,3,3,3,12.3487113752861
0.4,3,3,4,12.4648267978355
0.4,3,4,1,12.9806700617591
0.4,3,4,2,12.2699155327485
0.4,3,4,3,12.2866965916633
0.4,3,4,4,12.6077288215089
0.4,3,5,1,13.4054768416726
0.4,3,5,2,13.2966055099802
0.4,3,5,3,11.2930082337692
0.4,3,5,4,12.3430452480449
0.4,3,6,1,13.2531016272957
0.4,3,6,2,12.942463268111
0.4,3,6,3,12.9453654037424
0.4,3,6,4,12.9507600383985
0.4,3,7,1,13.1435563902205
0.4,3,7,2,12.8520190214223
0.4,3,7,3,11.9833673243399
0.4,3,7,4,11.9022990570535
0.4,3,8,1,13.2043617575839
0.4,3,8,2,12.9584940409987
0.4,3,8,3,13.0842216442106
0.4,3,8,4,12.0764668728909
0.4,3,9,1,13.3116275232072
0.4,3,9,2,13.1501063173368
0.4,3,9,3,12.8387565149542
0.4,3,9,4,12.6962585361097
0.4,3,10,1,13.2837206040267
0.4,3,10,2,12.7556769505258
0.4,3,10,3,13.1256869016932
0.4,3,10,4,11.5984085945786
0.5,3,1,1,12.7640386884108
0.5,3,1,2,12.3047076319638
0.5,3,1,3,10.7652046143116
0.5,3,1,4,10.5551508561736
0.5,3,2,1,12.2892064568325
0.5,3,2,2,10.467733868304
0.5,3,2,3,11.2427960289194
0.5,3,2,4,10.857334438655
0.5,3,3,1,12.9033482346564
0.5,3,3,2,11.8802839121205
0.5,3,3,3,11.3817913979089
0.5,3,3,4,10.5654369198377
0.5,3,4,1,12.636375065229
0.5,3,4,2,12.1382380044027
0.5,3,4,3,12.36022175489
0.5,3,4,4,12.1743391933583
0.5,3,5,1,12.7266715790702
0.5,3,5,2,12.1093201913784
0.5,3,5,3,12.3097256669785
0.5,3,5,4,12.1041519530489
0.5,3,6,1,12.5317989682128
0.5,3,6,2,11.8951698990932
0.5,3,6,3,11.4003199499279
0.5,3,6,4,12.4202145871804
0.5,3,7,1,12.6504150596011
0.5,3,7,2,12.6138315502801
0.5,3,7,3,11.7903663052739
0.5,3,7,4,11.6415526435073
0.5,3,8,1,12.4333587943804
0.5,3,8,2,12.4950462823569
0.5,3,8,3,10.7255646374218
0.5,3,8,4,11.4770367683967
0.5,3,9,1,12.5841693192293
0.5,3,9,2,12.6778417125788
0.5,3,9,3,12.2826271801632
0.5,3,9,4,11.301727622345
0.5,3,10,1,12.4508790181463
0.5,3,10,2,12.1455982246875
0.5,3,10,3,10.8262463321868
0.5,3,10,4,11.8830910637865
0.6,3,1,1,11.6479850974578
0.6,3,1,2,11.5842297687168
0.6,3,1,3,9.73382033940653
0.6,3,1,4,11.2181670625482
0.6,3,2,1,11.64963664528
0.6,3,2,2,10.2869014190367
0.6,3,2,3,9.71912868518558
0.6,3,2,4,11.0628014840778
0.6,3,3,1,11.742839695104
0.6,3,3,2,11.6869080600753
0.6,3,3,3,11.2924599261161
0.6,3,3,4,10.5823005443401
0.6,3,4,1,11.9163307943849
0.6,3,4,2,11.331298038795
0.6,3,4,3,11.0620910276653
0.6,3,4,4,10.5465509124008
0.6,3,5,1,11.6828176116459
0.6,3,5,2,10.6953556201166
0.6,3,5,3,11.6081936709893
0.6,3,5,4,10.5187218297505
0.6,3,6,1,11.7167220914486
0.6,3,6,2,11.1442906554586
0.6,3,6,3,10.8269696867861
0.6,3,6,4,8.36663089000573
0.6,3,7,1,11.3935268430685
0.6,3,7,2,9.21650346385473
0.6,3,7,3,9.09987050526116
0.6,3,7,4,11.4384539325918
0.6,3,8,1,11.5163761803196
0.6,3,8,2,11.6276917774442
0.6,3,8,3,10.7783181126652
0.6,3,8,4,10.4286802219822
0.6,3,9,1,11.5135612933935
0.6,3,9,2,11.5893005167067
0.6,3,9,3,9.71580523004767
0.6,3,9,4,10.8546344174219
0.6,3,10,1,10.9800700491509
0.6,3,10,2,11.3345596406328
0.6,3,10,3,11.14493871775
0.6,3,10,4,10.052604985414
0.7,3,1,1,10.3177074635335
0.7,3,1,2,9.62112026333824
0.7,3,1,3,6.90475610944938
0.7,3,1,4,9.54653329257157
0.7,3,2,1,10.059481596081
0.7,3,2,2,10.1556759874977
0.7,3,2,3,8.40563939534744
0.7,3,2,4,8.03199881702104
0.7,3,3,1,10.2481848037529
0.7,3,3,2,9.84013414491796
0.7,3,3,3,8.83089134137637
0.7,3,3,4,8.28483898535066
0.7,3,4,1,10.1191088725839
0.7,3,4,2,8.88554478452327
0.7,3,4,3,9.68262372639394
0.7,3,4,4,8.40898665806352
0.7,3,5,1,10.1161245922207
0.7,3,5,2,7.79540714651236
0.7,3,5,3,9.40856804419298
0.7,3,5,4,9.40854576813159
0.7,3,6,1,10.0330893479002
0.7,3,6,2,9.65625797580893
0.7,3,6,3,8.91479708654082
0.7,3,6,4,9.13839083261368
0.7,3,7,1,9.73632892182374
0.7,3,7,2,10.0248393026327
0.7,3,7,3,9.56932656616581
0.7,3,7,4,8.21073342818163
0.7,3,8,1,10.119767670715
0.7,3,8,2,6.50510207211161
0.7,3,8,3,5.66769601299571
0.7,3,8,4,8.06460864126107
0.7,3,9,1,10.1534978998208
0.7,3,9,2,9.26128318998732
0.7,3,9,3,6.69987390794437
0.7,3,9,4,9.46518876342561
0.7,3,10,1,9.51704350689302
0.7,3,10,2,8.47757303304971
0.7,3,10,3,8.46397214640493
0.7,3,10,4,9.72556502990103
0,4,1,1,14.6085768790351
0,4,1,2,14.6085768790351
0,4,1,3,14.6085768790351
0,4,1,4,14.6085768790351
0,4,2,1,14.6085768790351
0,4,2,2,14.6085768790351
0,4,2,3,14.6085768790351
0,4,2,4,14.6085768790351
0,4,3,1,14.6085768790351
0,4,3,2,14.6085768790351
0,4,3,3,14.6085768790351
0,4,3,4,14.6085768790351
0,4,4,1,14.6085768790351
0,4,4,2,14.6085768790351
0,4,4,3,14.6085768790351
0,4,4,4,14.6085768790351
0,4,5,1,14.6085768790351
0,4,5,2,14.6085768790351
0,4,5,3,14.6085768790351
0,4,5,4,14.6085768790351
0,4,6,1,14.6085768790351
0,4,6,2,14.6085768790351
0,4,6,3,14.6085768790351
0,4,6,4,14.6085768790351
0,4,7,1,14.6085768790351
0,4,7,2,14.6085768790351
0,4,7,3,14.6085768790351
0,4,7,4,14.6085768790351
0,4,8,1,14.6085768790351
0,4,8,2,14.6085768790351
0,4,8,3,14.6085768790351
0,4,8,4,14.6085768790351
0,4,9,1,14.6085768790351
0,4,9,2,14.6085768790351
0,4,9,3,14.6085768790351
0,4,9,4,14.6085768790351
0,4,10,1,14.6085768790351
0,4,10,2,14.6085768790351
0,4,10,3,14.6085768790351
0,4,10,4,14.6085768790351
0.1,4,1,1,14.3947742263577
0.1,4,1,2,14.3390528046485
0.1,4,1,3,14.2885491184563
0.1,4,1,4,13.9021494601335
0.1,4,2,1,14.4044346215904
0.1,4,2,2,14.2543237141654
0.1,4,2,3,14.3044459476702
0.1,4,2,4,14.1381025369616
0.1,4,3,1,14.3994664155245
0.1,4,3,2,14.2104569192925
0.1,4,3,3,14.3044459476702
0.1,4,3,4,13.9021494601335
0.1,4,4,1,14.406424802558
0.1,4,4,2,14.3390528046485
0.1,4,4,3,14.0772291573183
0.1,4,4,4,14.2248158760602
0.1,4,5,1,14.4056037334248
0.1,4,5,2,14.2882353200495
0.1,4,5,3,14.2885491184563
0.1,4,5,4,14.2714006664541
0.1,4,6,1,14.3767846050598
0.1,4,6,2,14.3390528046485
0.1,4,6,3,14.2885491184563
0.1,4,6,4,14.2248158760602
0.1,4,7,1,14.4044346215904
0.1,4,7,2,14.1723497018916
0.1,4,7,3,14.2441767127062
0.1,4,7,4,14.2619662787402
0.1,4,8,1,14.3642787280155
0.1,4,8,2,14.312314604922
0.1,4,8,3,14.2711355108298
0.1,4,8,4,14.2714006664541
0.1,4,9,1,14.4056037334248
0.1,4,9,2,14.3486838610977
0.1,4,9,3,14.2051350459731
0.1,4,9,4,14.2248158760602
0.1,4,10,1,14.3876252963264
0.1,4,10,2,14.1723497018916
0.1,4,10,3,14.2441767127062
0.1,4,10,4,14.2619662787402
0.2,4,1,1,14.0588855899772
0.2,4,1,2,14.1389928092639
0.2,4,1,3,13.4679620077416
0.2,4,1,4,13.4173469626566
0.2,4,2,1,14.1107971081291
0.2,4,2,2,13.8822144756737
0.2,4,2,3,13.7156915313529
0.2,4,2,4,13.4653556812642
0.2,4,3,1,14.1614229278845
0.2,4,3,2,14.0593567769879
0.2,4,3,3,13.7262227310372
0.2,4,3,4,13.8949608859141
0.2,4,4,1,14.1558334922154
0.2,4,4,2,13.8469314703267
0.2,4,4,3,13.9775579885672
0.2,4,4,4,13.9430966498552
0.2,4,5,1,14.1620552830348
0.2,4,5,2,13.7690080264491
0.2,4,5,3,14.074346901235
0.2,4,5,4,13.9165727005397
0.2,4,6,1,14.1262279045019
0.2,4,6,2,13.8551843875257
0.2,4,6,3,13.4210103160105
0.2,4,6,4,14.0178698397969
0.2,4,7,1,14.1245585656569
0.2,4,7,2,13.8460440913479
0.2,4,7,3,13.4210103160105
0.2,4,7,4,13.9934043212327
0.2,4,8,1,14.1768340162952
0.2,4,8,2,14.1030249176813
0.2,4,8,3,13.9866439583504
0.2,4,8,4,13.8633258532385
0.2,4,9,1,14.1342644765638
0.2,4,9,2,13.9562044928068
0.2,4,9,3,13.7186644830618
0.2,4,9,4,13.8717783785108
0.2,4,10,1,14.1262588297782
0.2,4,10,2,13.9050860690155
0.2,4,10,3,14.1106744043969
0.2,4,10,4,13.7959165403833
0.3,4,1,1,13.7903906961512
0.3,4,1,2,13.1396975384845
0.3,4,1,3,13.5568196516278
0.3,4,1,4,12.4698002527513
0.3,4,2,1,13.7068986716215
0.3,4,2,2,13.2608244755677
0.3,4,2,3,13.56027079943
0.3,4,2,4,13.2677735512723
0.3,4,3,1,13.8536018152758
0.3,4,3,2,13.7469530448304
0.3,4,3,3,13.6451594061502
0.3,4,3,4,13.5984216738955
