"size","move","farmStay","habFact","ppue"
0.3,4,4,1,13.8034928625737
0.3,4,4,2,13.7341119265627
0.3,4,4,3,13.4618923571635
0.3,4,4,4,12.7061080637874
0.3,4,5,1,13.7365313240009
0.3,4,5,2,13.7341119265627
0.3,4,5,3,12.2396854978512
0.3,4,5,4,13.8111134288688
0.3,4,6,1,13.713841960287
0.3,4,6,2,13.6908846205745
0.3,4,6,3,12.8118162393966
0.3,4,6,4,13.4997454868884
0.3,4,7,1,13.6584321957154
0.3,4,7,2,13.6767348640746
0.3,4,7,3,13.2068074425111
0.3,4,7,4,11.791032335836
0.3,4,8,1,13.8708746543108
0.3,4,8,2,13.8037205482404
0.3,4,8,3,12.6525831251347
0.3,4,8,4,13.803392137568
0.3,4,9,1,13.7777934794707
0.3,4,9,2,13.4826085368702
0.3,4,9,3,13.7520941980111
0.3,4,9,4,13.3925294006675
0.3,4,10,1,13.8814573801776
0.3,4,10,2,13.6413800019133
0.3,4,10,3,13.5222189082752
0.3,4,10,4,13.4881355879549
0.4,4,1,1,13.291087266565
0.4,4,1,2,13.3168347455289
0.4,4,1,3,12.8190593257361
0.4,4,1,4,10.6501108806656
0.4,4,2,1,13.3031012133648
0.4,4,2,2,13.0286866358662
0.4,4,2,3,13.0192042728724
0.4,4,2,4,12.6711976138795
0.4,4,3,1,13.448077535075
0.4,4,3,2,13.2306196500213
0.4,4,3,3,13.2652333841227
0.4,4,3,4,13.0216402408071
0.4,4,4,1,13.2711384074456
0.4,4,4,2,13.2508932751893
0.4,4,4,3,12.3917219479255
0.4,4,4,4,12.7828820672499
0.4,4,5,1,13.2774753661633
0.4,4,5,2,13.1006483637232
0.4,4,5,3,12.8881616604495
0.4,4,5,4,12.5047445058541
0.4,4,6,1,13.2723770067441
0.4,4,6,2,13.2375896645523
0.4,4,6,3,13.1293509857971
0.4,4,6,4,12.622021837461
0.4,4,7,1,13.0321306305291
0.4,4,7,2,12.8701779044275
0.4,4,7,3,13.390643801139
0.4,4,7,4,13.2492098580576
0.4,4,8,1,13.3766018956903
0.4,4,8,2,12.0664844559884
0.4,4,8,3,12.7747622768476
0.4,4,8,4,13.0263430984418
0.4,4,9,1,13.3182206593724
0.4,4,9,2,13.1592498103736
0.4,4,9,3,11.8210105327572
0.4,4,9,4,12.7317455680279
0.4,4,10,1,13.3623510610631
0.4,4,10,2,12.0880878738699
0.4,4,10,3,13.2213573772457
0.4,4,10,4,12.7063744602993
0.5,4,1,1,12.9320418602034
0.5,4,1,2,11.9640698965664
0.5,4,1,3,11.8402843503416
0.5,4,1,4,12.0517209139206
0.5,4,2,1,12.4863695720647
0.5,4,2,2,12.7366131575262
0.5,4,2,3,12.1585029141599
0.5,4,2,4,12.552734305673
0.5,4,3,1,12.6390803837316
0.5,4,3,2,12.5741249847488
0.5,4,3,3,12.177247012773
0.5,4,3,4,12.1276293851052
0.5,4,4,1,12.3352559412558
0.5,4,4,2,11.5845691456542
0.5,4,4,3,11.8764257907394
0.5,4,4,4,12.5187489897581
0.5,4,5,1,12.3212610843579
0.5,4,5,2,12.2061915950721
0.5,4,5,3,11.8997465444517
0.5,4,5,4,12.3405195035089
0.5,4,6,1,12.7528422860726
0.5,4,6,2,11.9072715868229
0.5,4,6,3,12.1322392825367
0.5,4,6,4,12.3556821954668
0.5,4,7,1,12.7269876574507
0.5,4,7,2,12.2909706306481
0.5,4,7,3,11.2928797860872
0.5,4,7,4,12.1727173956412
0.5,4,8,1,12.5437351953776
0.5,4,8,2,12.805077125024
0.5,4,8,3,12.6687238103034
0.5,4,8,4,12.4366879485929
0.5,4,9,1,12.870640748654
0.5,4,9,2,12.2364168571873
0.5,4,9,3,12.1264174791158
0.5,4,9,4,12.488733559991
0.5,4,10,1,12.5828988425445
0.5,4,10,2,12.2955515299576
0.5,4,10,3,12.2043137971463
0.5,4,10,4,11.2369928761799
0.6,4,1,1,11.9116622118691
0.6,4,1,2,11.4232938554131
0.6,4,1,3,11.7672258188549
0.6,4,1,4,11.0813429352866
0.6,4,2,1,11.8285069395013
0.6,4,2,2,10.7717394430176
0.6,4,2,3,10.9204072401123
0.6,4,2,4,11.1413181529012
0.6,4,3,1,11.9339068449395
0.6,4,3,2,11.3606246402142
0.6,4,3,3,11.0528055908415
0.6,4,3,4,11.8772980332064
0.6,4,4,1,11.9647861886776
0.6,4,4,2,11.8517351060979
0.6,4,4,3,11.5921844860083
0.6,4,4,4,11.4250494869319
0.6,4,5,1,11.4380062413242
0.6,4,5,2,11.7678914063767
0.6,4,5,3,11.1526637523947
0.6,4,5,4,10.5792880631086
0.6,4,6,1,11.8664753128237
0.6,4,6,2,11.3973697340349
0.6,4,6,3,11.1943074958911
0.6,4,6,4,9.87905205323539
0.6,4,7,1,11.968398013961
0.6,4,7,2,11.3843299254209
0.6,4,7,3,11.0825910978619
0.6,4,7,4,11.5252214989167
0.6,4,8,1,11.8910713704417
0.6,4,8,2,11.7444996591081
0.6,4,8,3,11.6091606592964
0.6,4,8,4,11.7415462678155
0.6,4,9,1,11.1805986795777
0.6,4,9,2,11.8205745469286
0.6,4,9,3,11.7598917676826
0.6,4,9,4,10.6695940189193
0.6,4,10,1,11.8369915493212
0.6,4,10,2,11.4054716789752
0.6,4,10,3,11.0707553353027
0.6,4,10,4,11.7171377387887
0.7,4,1,1,10.1975331376235
0.7,4,1,2,10.1569672849511
0.7,4,1,3,9.39231423781928
0.7,4,1,4,10.3583121431059
0.7,4,2,1,9.8748701089733
0.7,4,2,2,10.1203952814781
0.7,4,2,3,7.68308894918236
0.7,4,2,4,9.82239775490558
0.7,4,3,1,10.34778029629
0.7,4,3,2,9.41078589900016
0.7,4,3,3,10.5592849693038
0.7,4,3,4,7.73916146466767
0.7,4,4,1,9.99113700764246
0.7,4,4,2,9.89177578788564
0.7,4,4,3,7.3256629572819
0.7,4,4,4,9.89858260781148
0.7,4,5,1,10.3644374035882
0.7,4,5,2,10.2027430859574
0.7,4,5,3,9.93259537512167
0.7,4,5,4,10.5453205152863
0.7,4,6,1,10.42103974051
0.7,4,6,2,9.94426211640497
0.7,4,6,3,9.84623420414212
0.7,4,6,4,9.63481607692872
0.7,4,7,1,10.5980936672378
0.7,4,7,2,9.79050681550155
0.7,4,7,3,7.52559656381926
0.7,4,7,4,7.58228523662105
0.7,4,8,1,9.44728273909949
0.7,4,8,2,8.44695479044505
0.7,4,8,3,9.42951408629072
0.7,4,8,4,9.63803108107997
0.7,4,9,1,10.2754677638545
0.7,4,9,2,10.1141829971402
0.7,4,9,3,9.25351912519514
0.7,4,9,4,10.2768371768345
0.7,4,10,1,9.77109924177135
0.7,4,10,2,10.2003227343584
0.7,4,10,3,10.2294742334377
0.7,4,10,4,9.86532115810627
0,5,1,1,14.6085768790351
0,5,1,2,14.6085768790351
0,5,1,3,14.6085768790351
0,5,1,4,14.6085768790351
0,5,2,1,14.6085768790351
0,5,2,2,14.6085768790351
0,5,2,3,14.6085768790351
0,5,2,4,14.6085768790351
0,5,3,1,14.6085768790351
0,5,3,2,14.6085768790351
0,5,3,3,14.6085768790351
0,5,3,4,14.6085768790351
0,5,4,1,14.6085768790351
0,5,4,2,14.6085768790351
0,5,4,3,14.6085768790351
0,5,4,4,14.6085768790351
0,5,5,1,14.6085768790351
0,5,5,2,14.6085768790351
0,5,5,3,14.6085768790351
0,5,5,4,14.6085768790351
0,5,6,1,14.6085768790351
0,5,6,2,14.6085768790351
0,5,6,3,14.6085768790351
0,5,6,4,14.6085768790351
0,5,7,1,14.6085768790351
0,5,7,2,14.6085768790351
0,5,7,3,14.6085768790351
0,5,7,4,14.6085768790351
0,5,8,1,14.6085768790351
0,5,8,2,14.6085768790351
0,5,8,3,14.6085768790351
0,5,8,4,14.6085768790351
0,5,9,1,14.6085768790351
0,5,9,2,14.6085768790351
0,5,9,3,14.6085768790351
0,5,9,4,14.6085768790351
0,5,10,1,14.6085768790351
0,5,10,2,14.6085768790351
0,5,10,3,14.6085768790351
0,5,10,4,14.6085768790351
0.1,5,1,1,14.4022009623389
0.1,5,1,2,14.3765294994453
0.1,5,1,3,14.3564845701246
0.1,5,1,4,14.3241998332123
0.1,5,2,1,14.4134835532519
0.1,5,2,2,14.3431362911156
0.1,5,2,3,14.1706722661583
0.1,5,2,4,14.2504716947946
0.1,5,3,1,14.4134835532519
0.1,5,3,2,14.3804814645715
0.1,5,3,3,14.317762927461
0.1,5,3,4,14.2840961437726
0.1,5,4,1,14.4094409247984
0.1,5,4,2,14.2950286992393
0.1,5,4,3,14.3477294668983
0.1,5,4,4,14.2064760169095
0.1,5,5,1,14.4022009623389
0.1,5,5,2,14.2634058773359
0.1,5,5,3,14.1422579068112
0.1,5,5,4,14.2064760169095
0.1,5,6,1,14.3809249683009
0.1,5,6,2,14.3431362911156
0.1,5,6,3,14.2584577758838
0.1,5,6,4,14.2504716947946
0.1,5,7,1,14.3875940725426
0.1,5,7,2,14.3431362911156
0.1,5,7,3,14.3358708125341
0.1,5,7,4,14.3359582983439
0.1,5,8,1,14.4137153636379
0.1,5,8,2,14.369458859342
0.1,5,8,3,14.2584577758838
0.1,5,8,4,14.3241998332123
0.1,5,9,1,14.4022009623389
0.1,5,9,2,14.2950286992393
0.1,5,9,3,14.1422579068112
0.1,5,9,4,14.3082792642288
0.1,5,10,1,14.3809249683009
0.1,5,10,2,14.3586004377835
0.1,5,10,3,14.317762927461
0.1,5,10,4,14.0942973497913
0.2,5,1,1,14.1637067608796
0.2,5,1,2,14.0616097126538
0.2,5,1,3,14.0546280553207
0.2,5,1,4,13.8479085738952
0.2,5,2,1,14.124458695449
0.2,5,2,2,14.1591601960491
0.2,5,2,3,13.9811795932594
0.2,5,2,4,13.6275081296233
0.2,5,3,1,14.1434858225277
0.2,5,3,2,13.9195338783443
0.2,5,3,3,13.7789437146439
0.2,5,3,4,13.5238729600554
0.2,5,4,1,14.14665217512
0.2,5,4,2,14.1591601960491
0.2,5,4,3,14.0620940039413
0.2,5,4,4,13.7257459270042
0.2,5,5,1,14.0946852453164
0.2,5,5,2,13.8677258254912
0.2,5,5,3,14.169607437499
0.2,5,5,4,13.9182239086861
0.2,5,6,1,14.1515726430196
0.2,5,6,2,13.9364933492262
0.2,5,6,3,14.0409572052322
0.2,5,6,4,13.501578682674
0.2,5,7,1,14.1348203434655
0.2,5,7,2,14.1295759065726
0.2,5,7,3,13.7005815091272
0.2,5,7,4,13.8483137884639
0.2,5,8,1,14.0830553634097
0.2,5,8,2,13.9251468767513
0.2,5,8,3,13.8520610175405
0.2,5,8,4,13.8847681305264
0.2,5,9,1,14.1795451839133
0.2,5,9,2,14.0120834408396
0.2,5,9,3,14.0409572052322
0.2,5,9,4,13.5919829308111
0.2,5,10,1,14.0947674598382
0.2,5,10,2,14.0120834408396
0.2,5,10,3,13.6917211510141
0.2,5,10,4,13.5464927059865
0.3,5,1,1,13.8371672584476
0.3,5,1,2,13.6331227565581
0.3,5,1,3,13.5293190082907
0.3,5,1,4,13.463482058215
0.3,5,2,1,13.7792869210337
0.3,5,2,2,13.5137001363002
0.3,5,2,3,13.7793760178586
0.3,5,2,4,13.5091272554883
0.3,5,3,1,13.8207785780421
0.3,5,3,2,13.8115415749021
0.3,5,3,3,13.6879038501698
0.3,5,3,4,13.6946552569017
0.3,5,4,1,13.8129683855515
0.3,5,4,2,13.0738222292638
0.3,5,4,3,13.4294327303177
0.3,5,4,4,13.5227739887929
0.3,5,5,1,13.6906454608422
0.3,5,5,2,13.5427721498914
0.3,5,5,3,13.2151142872112
0.3,5,5,4,13.7184998627482
0.3,5,6,1,13.7856626678266
0.3,5,6,2,13.830182162946
0.3,5,6,3,13.6801767451904
0.3,5,6,4,13.660352833173
0.3,5,7,1,13.8492927208512
0.3,5,7,2,13.770650376165
0.3,5,7,3,13.7259428470241
0.3,5,7,4,13.8681071810576
0.3,5,8,1,13.8183925921615
0.3,5,8,2,13.6940600449364
0.3,5,8,3,12.960058416367
0.3,5,8,4,13.633386833212
0.3,5,9,1,13.8370377971158
0.3,5,9,2,13.7981238924611
0.3,5,9,3,12.3303776936477
0.3,5,9,4,13.3622500273065
0.3,5,10,1,13.6939075476117
0.3,5,10,2,13.8196172794249
0.3,5,10,3,13.5964670835031
0.3,5,10,4,13.7139479834861
0.4,5,1,1,13.4252044070603
0.4,5,1,2,12.9601917059698
0.4,5,1,3,12.8900441922333
0.4,5,1,4,13.3686534256828
0.4,5,2,1,13.4718224512454
0.4,5,2,2,13.1928927384528
0.4,5,2,3,13.1265979926157
0.4,5,2,4,12.5137772173879
0.4,5,3,1,13.3851285318805
0.4,5,3,2,13.456836611929
0.4,5,3,3,12.7927658841664
0.4,5,3,4,12.9272658943743
0.4,5,4,1,13.3727278852041
0.4,5,4,2,13.1161991376881
0.4,5,4,3,13.29038541055
0.4,5,4,4,11.9624129052238
0.4,5,5,1,13.3054366585816
0.4,5,5,2,13.1387836902427
0.4,5,5,3,13.3243992941186
0.4,5,5,4,12.9152847718454
0.4,5,6,1,13.291677901598
0.4,5,6,2,13.0190698004327
0.4,5,6,3,13.230515524901
0.4,5,6,4,13.0470517002457
0.4,5,7,1,13.4099214450817
0.4,5,7,2,13.2823486241611
0.4,5,7,3,12.9325005218812
0.4,5,7,4,12.9385015175754
0.4,5,8,1,13.3151118188382
0.4,5,8,2,13.3210661762495
0.4,5,8,3,13.2690364327746
0.4,5,8,4,13.1130169664763
0.4,5,9,1,13.3111620821621
0.4,5,9,2,13.275002210417
0.4,5,9,3,12.5309092187957
0.4,5,9,4,13.2233992631497
0.4,5,10,1,13.4181515953022
0.4,5,10,2,13.0777592391256
0.4,5,10,3,13.0288131722472
0.4,5,10,4,13.0533723491068
0.5,5,1,1,12.8165263902445
0.5,5,1,2,12.7109128399608
0.5,5,1,3,12.4860743371091
0.5,5,1,4,12.4925104284758
0.5,5,2,1,12.8932390087134
0.5,5,2,2,12.7874282999508
0.5,5,2,3,11.8189035151342
0.5,5,2,4,12.2060349317217
0.5,5,3,1,12.7069140660533
0.5,5,3,2,12.2032042154593
0.5,5,3,3,12.4367538459988
0.5,5,3,4,12.7299306568209
0.5,5,4,1,12.6783822134361
0.5,5,4,2,12.849229389517
0.5,5,4,3,12.5970891070332
0.5,5,4,4,12.2797354007289
0.5,5,5,1,12.7390892671443
0.5,5,5,2,12.7596395901807
0.5,5,5,3,12.6758875037609
0.5,5,5,4,12.7079397298685
0.5,5,6,1,12.5091506567529
0.5,5,6,2,12.7354192848837
0.5,5,6,3,12.9462954050099
0.5,5,6,4,12.3700530248894
0.5,5,7,1,12.8151929174954
0.5,5,7,2,12.1587338262791
0.5,5,7,3,11.7847082897667
0.5,5,7,4,12.6306006191885
0.5,5,8,1,12.7907251335798
0.5,5,8,2,12.7028221303846
0.5,5,8,3,10.8180252217478
0.5,5,8,4,12.0933244249288
0.5,5,9,1,12.6626324701523
0.5,5,9,2,12.7690554022451
0.5,5,9,3,10.8752662624648
0.5,5,9,4,12.5007643198632
0.5,5,10,1,12.561034500738
0.5,5,10,2,12.2467180281812
0.5,5,10,3,12.4732942729714
0.5,5,10,4,11.0464690313946
0.6,5,1,1,12.0507308421667
0.6,5,1,2,11.6520201129685
0.6,5,1,3,10.5259717944546
0.6,5,1,4,11.1699999008169
0.6,5,2,1,11.6257938902587
0.6,5,2,2,11.4127661251708
0.6,5,2,3,12.0333658898052
0.6,5,2,4,11.5016351547735
0.6,5,3,1,11.9410742476739
0.6,5,3,2,11.7831209055935
0.6,5,3,3,11.9944515957346
0.6,5,3,4,10.8019785735266
0.6,5,4,1,11.8771757392292
0.6,5,4,2,11.2268349204289
0.6,5,4,3,11.5215605578554
0.6,5,4,4,11.9250510067847
0.6,5,5,1,11.9301982149048
0.6,5,5,2,11.7782316274663
0.6,5,5,3,11.4963492347391
0.6,5,5,4,11.9582281160854
0.6,5,6,1,11.9821171672583
0.6,5,6,2,11.3657373734444
0.6,5,6,3,11.3938935916388
0.6,5,6,4,11.4599368607592
0.6,5,7,1,10.5942395595675
0.6,5,7,2,11.221834551821
0.6,5,7,3,11.7958976746826
0.6,5,7,4,11.8007150965616
0.6,5,8,1,11.677073023966
0.6,5,8,2,11.8946275757587
0.6,5,8,3,10.8416809217075
0.6,5,8,4,11.9602710136213
0.6,5,9,1,11.9988651327195
0.6,5,9,2,11.7260302089293
0.6,5,9,3,10.9537177082478
0.6,5,9,4,10.8031917428408
0.6,5,10,1,11.7343989455426
0.6,5,10,2,11.1681993882385
0.6,5,10,3,10.8437863127378
0.6,5,10,4,11.7275956672052
0.7,5,1,1,10.6342197344046
0.7,5,1,2,9.15163425046623
0.7,5,1,3,9.98139086325497
0.7,5,1,4,8.59464264919721
0.7,5,2,1,10.5936539149273
0.7,5,2,2,8.83687351902955
0.7,5,2,3,9.88514854170059
0.7,5,2,4,9.66800374236686
0.7,5,3,1,9.963056816857
0.7,5,3,2,9.54505475766286
0.7,5,3,3,10.2537941911847
0.7,5,3,4,10.0962268733676
0.7,5,4,1,10.5356887263258
0.7,5,4,2,10.0480706432232
0.7,5,4,3,10.3667250648614
0.7,5,4,4,10.5520004859211
0.7,5,5,1,9.98670536798065
0.7,5,5,2,9.60753030254166
0.7,5,5,3,10.4422697389889
0.7,5,5,4,9.88787575912632
0.7,5,6,1,9.8875618180303
0.7,5,6,2,10.3258233198242
0.7,5,6,3,9.2301275481809
0.7,5,6,4,10.3612604199154
0.7,5,7,1,10.0225382998229
0.7,5,7,2,10.3825090481738
0.7,5,7,3,10.3695897602367
0.7,5,7,4,9.97427958040882
0.7,5,8,1,10.0437103528362
0.7,5,8,2,9.35442296112029
0.7,5,8,3,9.76398805155765
0.7,5,8,4,9.56854085680594
0.7,5,9,1,10.2571770978212
0.7,5,9,2,9.87146847342453
0.7,5,9,3,8.91707309587272
0.7,5,9,4,9.55474612154372
0.7,5,10,1,9.91427262135135
0.7,5,10,2,10.4188095273708
0.7,5,10,3,10.3374628775326
0.7,5,10,4,10.1000746409007
0,6,1,1,14.6085768790351
0,6,1,2,14.6085768790351
0,6,1,3,14.6085768790351
0,6,1,4,14.6085768790351
0,6,2,1,14.6085768790351
0,6,2,2,14.6085768790351
0,6,2,3,14.6085768790351
0,6,2,4,14.6085768790351
0,6,3,1,14.6085768790351
0,6,3,2,14.6085768790351
0,6,3,3,14.6085768790351
0,6,3,4,14.6085768790351
0,6,4,1,14.6085768790351
0,6,4,2,14.6085768790351
0,6,4,3,14.6085768790351
0,6,4,4,14.6085768790351
0,6,5,1,14.6085768790351
0,6,5,2,14.6085768790351
0,6,5,3,14.6085768790351
0,6,5,4,14.6085768790351
0,6,6,1,14.6085768790351
0,6,6,2,14.6085768790351
0,6,6,3,14.6085768790351
0,6,6,4,14.6085768790351
0,6,7,1,14.6085768790351
0,6,7,2,14.6085768790351
0,6,7,3,14.6085768790351
0,6,7,4,14.6085768790351
0,6,8,1,14.6085768790351
0,6,8,2,14.6085768790351
0,6,8,3,14.6085768790351
0,6,8,4,14.6085768790351
0,6,9,1,14.6085768790351
0,6,9,2,14.6085768790351
0,6,9,3,14.6085768790351
0,6,9,4,14.6085768790351
0,6,10,1,14.6085768790351
0,6,10,2,14.6085768790351
0,6,10,3,14.6085768790351
0,6,10,4,14.6085768790351
0.1,6,1,1,14.3924378550118
0.1,6,1,2,14.3983093581268
0.1,6,1,3,14.3828600715975
0.1,6,1,4,14.2936218563865
0.1,6,2,1,14.4135431547252
0.1,6,2,2,14.3638618454649
0.1,6,2,3,14.3479467360367
0.1,6,2,4,14.3610465298357
0.1,6,3,1,14.4174499359767
0.1,6,3,2,14.3875224154132
0.1,6,3,3,14.3646616322163
0.1,6,3,4,14.3232263691632
0.1,6,4,1,14.4174499359767
0.1,6,4,2,14.3248495016018
0.1,6,4,3,14.2971858702741
0.1,6,4,4,14.2148313853887
0.1,6,5,1,14.4022511051145
0.1,6,5,2,14.3248495016018
0.1,6,5,3,14.2971858702741
0.1,6,5,4,14.3610465298357
0.1,6,6,1,14.4135431547252
0.1,6,6,2,14.399601910046
0.1,6,6,3,14.2149257472728
0.1,6,6,4,14.3610465298357
0.1,6,7,1,14.3924378550118
0.1,6,7,2,14.3774966317714
0.1,6,7,3,14.3761642183287
0.1,6,7,4,14.2567849180286
0.1,6,8,1,14.4022511051145
0.1,6,8,2,14.3943544616926
0.1,6,8,3,14.3479467360368
0.1,6,8,4,14.3455567172568
0.1,6,9,1,14.4167265005886
0.1,6,9,2,14.3248495016018
0.1,6,9,3,14.3761642183287
0.1,6,9,4,14.1564601124631
0.1,6,10,1,14.4174499359767
0.1,6,10,2,14.346234689448
0.1,6,10,3,14.3850533209771
0.1,6,10,4,14.3232263691632
0.2,6,1,1,14.168485563002
0.2,6,1,2,14.0296523306735
0.2,6,1,3,14.103385615404
0.2,6,1,4,13.9734096697919
0.2,6,2,1,14.1594220351144
0.2,6,2,2,14.0617771375244
0.2,6,2,3,14.1304792034648
0.2,6,2,4,13.8164810559021
0.2,6,3,1,14.1361557517698
0.2,6,3,2,14.093865640583
0.2,6,3,3,13.8478276940132
0.2,6,3,4,14.098779675364
0.2,6,4,1,14.1447489158442
0.2,6,4,2,14.0507862327745
0.2,6,4,3,13.8734505966101
0.2,6,4,4,13.9465387913281
0.2,6,5,1,14.1638403946941
0.2,6,5,2,14.1596375993903
0.2,6,5,3,14.1200536280745
0.2,6,5,4,13.9398236544398
0.2,6,6,1,14.1846423683556
0.2,6,6,2,14.1371295692041
0.2,6,6,3,13.5911233169843
0.2,6,6,4,13.9465387913281
0.2,6,7,1,14.1757975648378
0.2,6,7,2,14.0307167056045
0.2,6,7,3,14.0934372573157
0.2,6,7,4,14.1169760056209
0.2,6,8,1,14.1447489158442
0.2,6,8,2,13.9848407268854
0.2,6,8,3,14.1003405282447
0.2,6,8,4,13.6107228269992
0.2,6,9,1,14.1924989697127
0.2,6,9,2,14.0188434959989
0.2,6,9,3,14.0577065184148
0.2,6,9,4,13.757446554271
0.2,6,10,1,14.1662427519089
0.2,6,10,2,13.9573795657469
0.2,6,10,3,13.9318749601678
0.2,6,10,4,13.9398236544398
0.3,6,1,1,13.858600702914
0.3,6,1,2,13.7473421518768
0.3,6,1,3,13.7523301422484
0.3,6,1,4,13.6539051448044
0.3,6,2,1,13.8755469176122
0.3,6,2,2,13.8263698228293
0.3,6,2,3,13.5035574966772
0.3,6,2,4,13.5878754857063
0.3,6,3,1,13.8766884826959
0.3,6,3,2,13.1290943022217
0.3,6,3,3,13.7498474752592
0.3,6,3,4,13.2816319344321
0.3,6,4,1,13.8473350216099
0.3,6,4,2,13.5432271156807
0.3,6,4,3,13.7657291243064
0.3,6,4,4,13.5501266200005
0.3,6,5,1,13.8192472264007
0.3,6,5,2,13.7866013466404
0.3,6,5,3,13.0016812429801
0.3,6,5,4,13.6219208346632
0.3,6,6,1,13.8665660526009
0.3,6,6,2,13.6427937260324
0.3,6,6,3,13.7011384704986
0.3,6,6,4,13.7608018067736
0.3,6,7,1,13.8946433791584
0.3,6,7,2,13.4811703895901
0.3,6,7,3,13.8288139845691
0.3,6,7,4,13.7808278195907
0.3,6,8,1,13.8633064983912
0.3,6,8,2,13.7920158688107
0.3,6,8,3,13.4395692069686
0.3,6,8,4,13.6717934935676
0.3,6,9,1,13.7581254326248
0.3,6,9,2,13.701627532968
0.3,6,9,3,13.5433179544115
0.3,6,9,4,13.6871404548183
0.3,6,10,1,13.8291000495851
0.3,6,10,2,13.6427937260324
0.3,6,10,3,13.7615064611675
0.3,6,10,4,13.0076693760073
0.4,6,1,1,13.4618897855445
0.4,6,1,2,13.0524054715418
0.4,6,1,3,12.8577121305579
0.4,6,1,4,13.4090362975928
0.4,6,2,1,13.394658465101
0.4,6,2,2,13.1219521599052
0.4,6,2,3,13.1426148067358
0.4,6,2,4,13.4350131848166
0.4,6,3,1,13.4517452213834
0.4,6,3,2,13.3038184966097
0.4,6,3,3,12.7276410727351
0.4,6,3,4,12.318738768456
0.4,6,4,1,13.3900669206211
0.4,6,4,2,12.9526095500366
0.4,6,4,3,13.0455148255723
0.4,6,4,4,13.4028844436919
0.4,6,5,1,13.4411099695787
0.4,6,5,2,13.3355118337216
0.4,6,5,3,13.2168544931887
0.4,6,5,4,13.3528120190897
0.4,6,6,1,13.2685873833161
0.4,6,6,2,12.9974855510294
0.4,6,6,3,13.2914619384494
0.4,6,6,4,13.3174750918341
0.4,6,7,1,13.4993470222377
0.4,6,7,2,13.3907369270183
0.4,6,7,3,13.4267976277321
0.4,6,7,4,13.3582129958558
0.4,6,8,1,13.4566878719115
0.4,6,8,2,13.4815344556049
0.4,6,8,3,13.2015586186807
0.4,6,8,4,12.5487061881673
0.4,6,9,1,13.4585353328963
0.4,6,9,2,13.0241235296648
0.4,6,9,3,13.2045189957097
0.4,6,9,4,13.4292731427554
0.4,6,10,1,13.4190110142529
0.4,6,10,2,13.2857266379771
