"size","move","farmStay","habFact","ppue"
0.4,6,10,3,13.2167143601095
0.4,6,10,4,13.1571661561675
0.5,6,1,1,12.7681068617966
0.5,6,1,2,12.6885738451469
0.5,6,1,3,12.8836906785547
0.5,6,1,4,12.730590780183
0.5,6,2,1,12.9311342808146
0.5,6,2,2,12.779079532787
0.5,6,2,3,12.8801159969622
0.5,6,2,4,11.764469687998
0.5,6,3,1,12.5783541569809
0.5,6,3,2,11.5290859043463
0.5,6,3,3,12.6163015895808
0.5,6,3,4,12.7601002234025
0.5,6,4,1,12.7757738989627
0.5,6,4,2,12.3534358616841
0.5,6,4,3,12.8525669333483
0.5,6,4,4,12.4473664455335
0.5,6,5,1,12.8962793352621
0.5,6,5,2,12.1262022778526
0.5,6,5,3,12.6424589233282
0.5,6,5,4,12.6421763957649
0.5,6,6,1,12.8041772421728
0.5,6,6,2,12.8437668674807
0.5,6,6,3,11.9005745183808
0.5,6,6,4,12.8079073499558
0.5,6,7,1,12.9164930301608
0.5,6,7,2,12.6662506854162
0.5,6,7,3,12.776897834433
0.5,6,7,4,12.5279892808569
0.5,6,8,1,12.807095290214
0.5,6,8,2,12.8671963308682
0.5,6,8,3,12.3422159626382
0.5,6,8,4,12.6934624502511
0.5,6,9,1,12.843418252637
0.5,6,9,2,12.7726891193037
0.5,6,9,3,12.5997666470543
0.5,6,9,4,11.6754707038861
0.5,6,10,1,12.86374207397
0.5,6,10,2,11.8848926313852
0.5,6,10,3,12.5282603967719
0.5,6,10,4,12.756247916874
0.6,6,1,1,11.9903972234123
0.6,6,1,2,11.6421799586292
0.6,6,1,3,11.5989504544658
0.6,6,1,4,11.5304202643806
0.6,6,2,1,11.9703487831101
0.6,6,2,2,11.6729924604935
0.6,6,2,3,11.2680496264817
0.6,6,2,4,10.7067616732021
0.6,6,3,1,12.0731473168516
0.6,6,3,2,11.5409298645401
0.6,6,3,3,11.763139461912
0.6,6,3,4,11.6378219182668
0.6,6,4,1,12.062905582228
0.6,6,4,2,11.4196935745956
0.6,6,4,3,11.9490192498625
0.6,6,4,4,11.2689564199297
0.6,6,5,1,12.046567976069
0.6,6,5,2,11.8119025116783
0.6,6,5,3,11.7967621920498
0.6,6,5,4,11.7226489504821
0.6,6,6,1,11.9079641548462
0.6,6,6,2,11.5781317636129
0.6,6,6,3,11.975308562184
0.6,6,6,4,11.8611940249619
0.6,6,7,1,11.8994064464147
0.6,6,7,2,11.9792934325783
0.6,6,7,3,11.1806716922443
0.6,6,7,4,11.8595867290547
0.6,6,8,1,11.9838446529968
0.6,6,8,2,11.8865412959237
0.6,6,8,3,11.7467675759205
0.6,6,8,4,11.6374382791308
0.6,6,9,1,11.8468022359693
0.6,6,9,2,11.3075367880503
0.6,6,9,3,11.9020772831976
0.6,6,9,4,10.9176258242011
0.6,6,10,1,11.9658850023575
0.6,6,10,2,11.7180555595967
0.6,6,10,3,11.2234388764442
0.6,6,10,4,12.1030893466862
0.7,6,1,1,10.5639075487369
0.7,6,1,2,10.6111899374069
0.7,6,1,3,10.6311905040295
0.7,6,1,4,10.3411439477714
0.7,6,2,1,10.2943315723931
0.7,6,2,2,10.3724017704476
0.7,6,2,3,10.4036938856519
0.7,6,2,4,10.3927031445236
0.7,6,3,1,10.0927333071117
0.7,6,3,2,10.2059734017235
0.7,6,3,3,10.6419005255645
0.7,6,3,4,10.0225124802382
0.7,6,4,1,10.7255802037816
0.7,6,4,2,10.6896441253458
0.7,6,4,3,10.2541841082137
0.7,6,4,4,9.48876553646415
0.7,6,5,1,9.06957788301356
0.7,6,5,2,10.1377016830161
0.7,6,5,3,9.80511529190401
0.7,6,5,4,10.3150220304576
0.7,6,6,1,10.6462742731572
0.7,6,6,2,9.89768825872082
0.7,6,6,3,10.234100760086
0.7,6,6,4,9.78180722384672
0.7,6,7,1,10.6075015350965
0.7,6,7,2,9.23387854488798
0.7,6,7,3,10.4792305694472
0.7,6,7,4,10.184272618071
0.7,6,8,1,10.5021838044522
0.7,6,8,2,10.3721877166758
0.7,6,8,3,10.4291214718409
0.7,6,8,4,9.02526899563197
0.7,6,9,1,10.670318404727
0.7,6,9,2,9.72919724278611
0.7,6,9,3,10.3153025957386
0.7,6,9,4,9.91467957408556
0.7,6,10,1,10.4168219182463
0.7,6,10,2,9.70883809020448
0.7,6,10,3,10.5554366175692
0.7,6,10,4,9.84803175274637
0,7,1,1,14.6085768790351
0,7,1,2,14.6085768790351
0,7,1,3,14.6085768790351
0,7,1,4,14.6085768790351
0,7,2,1,14.6085768790351
0,7,2,2,14.6085768790351
0,7,2,3,14.6085768790351
0,7,2,4,14.6085768790351
0,7,3,1,14.6085768790351
0,7,3,2,14.6085768790351
0,7,3,3,14.6085768790351
0,7,3,4,14.6085768790351
0,7,4,1,14.6085768790351
0,7,4,2,14.6085768790351
0,7,4,3,14.6085768790351
0,7,4,4,14.6085768790351
0,7,5,1,14.6085768790351
0,7,5,2,14.6085768790351
0,7,5,3,14.6085768790351
0,7,5,4,14.6085768790351
0,7,6,1,14.6085768790351
0,7,6,2,14.6085768790351
0,7,6,3,14.6085768790351
0,7,6,4,14.6085768790351
0,7,7,1,14.6085768790351
0,7,7,2,14.6085768790351
0,7,7,3,14.6085768790351
0,7,7,4,14.6085768790351
0,7,8,1,14.6085768790351
0,7,8,2,14.6085768790351
0,7,8,3,14.6085768790351
0,7,8,4,14.6085768790351
0,7,9,1,14.6085768790351
0,7,9,2,14.6085768790351
0,7,9,3,14.6085768790351
0,7,9,4,14.6085768790351
0,7,10,1,14.6085768790351
0,7,10,2,14.6085768790351
0,7,10,3,14.6085768790351
0,7,10,4,14.6085768790351
0.1,7,1,1,14.419016140979
0.1,7,1,2,14.4086076600137
0.1,7,1,3,14.3260651630836
0.1,7,1,4,14.2618212850387
0.1,7,2,1,14.4196924780773
0.1,7,2,2,14.3310355370264
0.1,7,2,3,14.2674994297269
0.1,7,2,4,14.2618212850387
0.1,7,3,1,14.4106432859502
0.1,7,3,2,14.3310355370264
0.1,7,3,3,14.3493502357231
0.1,7,3,4,14.2946495995631
0.1,7,4,1,14.4196924780773
0.1,7,4,2,14.3900928760743
0.1,7,4,3,14.3260651630836
0.1,7,4,4,14.3947489226048
0.1,7,5,1,14.4178472801673
0.1,7,5,2,14.3988755138143
0.1,7,5,3,14.3934209954925
0.1,7,5,4,14.3249410762038
0.1,7,6,1,14.4178472801673
0.1,7,6,2,14.3247179094286
0.1,7,6,3,14.3934209954925
0.1,7,6,4,14.2618212850387
0.1,7,7,1,14.4161210833869
0.1,7,7,2,14.3784410822407
0.1,7,7,3,14.3831193067924
0.1,7,7,4,14.3698040334296
0.1,7,8,1,14.4011012840519
0.1,7,8,2,14.4049952386467
0.1,7,8,3,14.2674994297269
0.1,7,8,4,14.3502363982419
0.1,7,9,1,14.4005660177043
0.1,7,9,2,14.3784410822407
0.1,7,9,3,14.3684841874045
0.1,7,9,4,14.2946495995631
0.1,7,10,1,14.4106432859502
0.1,7,10,2,14.4098016659186
0.1,7,10,3,14.2674994297269
0.1,7,10,4,14.3919878210555
0.2,7,1,1,14.1602553285725
0.2,7,1,2,14.1687384451419
0.2,7,1,3,14.0814705801877
0.2,7,1,4,13.8805034660233
0.2,7,2,1,14.1575008249455
0.2,7,2,2,14.0941824955462
0.2,7,2,3,14.0360807502078
0.2,7,2,4,14.1410314363672
0.2,7,3,1,14.1784090675771
0.2,7,3,2,14.118559835654
0.2,7,3,3,13.9441424717463
0.2,7,3,4,14.0872282847441
0.2,7,4,1,14.1488258812575
0.2,7,4,2,14.1445826082415
0.2,7,4,3,14.1448217304895
0.2,7,4,4,14.0988683609765
0.2,7,5,1,14.1866938472488
0.2,7,5,2,13.9995130858819
0.2,7,5,3,14.1220055710946
0.2,7,5,4,13.8246256122207
0.2,7,6,1,14.1764224907474
0.2,7,6,2,14.1492787878022
0.2,7,6,3,14.0276254836609
0.2,7,6,4,14.0493168560441
0.2,7,7,1,14.1673618094168
0.2,7,7,2,14.1497023675443
0.2,7,7,3,13.9238398099734
0.2,7,7,4,14.0981402817132
0.2,7,8,1,14.1766040103161
0.2,7,8,2,14.1457403167815
0.2,7,8,3,13.9024545927948
0.2,7,8,4,13.5984894265993
0.2,7,9,1,14.1784614434323
0.2,7,9,2,14.0661465959739
0.2,7,9,3,13.9441424717463
0.2,7,9,4,13.8805034660233
0.2,7,10,1,14.1565739713049
0.2,7,10,2,14.0623397123272
0.2,7,10,3,13.9767589730937
0.2,7,10,4,13.921277516953
0.3,7,1,1,13.8012120941746
0.3,7,1,2,13.8296931097621
0.3,7,1,3,13.5841001969981
0.3,7,1,4,13.8739233033342
0.3,7,2,1,13.871641408439
0.3,7,2,2,13.7892282018812
0.3,7,2,3,13.7540806357234
0.3,7,2,4,13.5229946085869
0.3,7,3,1,13.8742240101857
0.3,7,3,2,13.7731478148792
0.3,7,3,3,13.6593766483327
0.3,7,3,4,13.5523306594295
0.3,7,4,1,13.8168705972204
0.3,7,4,2,13.6850415148499
0.3,7,4,3,13.8659391397639
0.3,7,4,4,13.7245902689607
0.3,7,5,1,13.7482671239158
0.3,7,5,2,13.7226641118924
0.3,7,5,3,13.6388035138311
0.3,7,5,4,13.8545374768931
0.3,7,6,1,13.8848265484995
0.3,7,6,2,13.8148654515843
0.3,7,6,3,13.8008852001114
0.3,7,6,4,13.3817050152215
0.3,7,7,1,13.8575603192033
0.3,7,7,2,13.7692636663717
0.3,7,7,3,13.8589852469169
0.3,7,7,4,13.5898667273086
0.3,7,8,1,13.8806303906486
0.3,7,8,2,13.8349545289717
0.3,7,8,3,13.7053348621568
0.3,7,8,4,13.8508505703048
0.3,7,9,1,13.8831035487383
0.3,7,9,2,13.8386170436152
0.3,7,9,3,13.8322134700323
0.3,7,9,4,13.6527569242676
0.3,7,10,1,13.8799066320711
0.3,7,10,2,13.8466717736806
0.3,7,10,3,13.8524832260387
0.3,7,10,4,13.7062400973202
0.4,7,1,1,13.4428956292714
0.4,7,1,2,13.1343756951559
0.4,7,1,3,13.1442297475652
0.4,7,1,4,13.2687323694015
0.4,7,2,1,13.4803649583733
0.4,7,2,2,13.4282962513714
0.4,7,2,3,12.6888051281718
0.4,7,2,4,13.1971240915891
0.4,7,3,1,13.4604647272861
0.4,7,3,2,13.376814900436
0.4,7,3,3,12.9152781410404
0.4,7,3,4,12.8775223142864
0.4,7,4,1,13.4927311448788
0.4,7,4,2,13.3070208026965
0.4,7,4,3,13.2608865122509
0.4,7,4,4,13.4199654742291
0.4,7,5,1,13.4151885868364
0.4,7,5,2,13.3253807768968
0.4,7,5,3,13.2434856753815
0.4,7,5,4,13.3464527956602
0.4,7,6,1,13.3496150887223
0.4,7,6,2,13.366070139851
0.4,7,6,3,13.3674885943281
0.4,7,6,4,13.4656727090835
0.4,7,7,1,13.3596307687653
0.4,7,7,2,13.4772039621884
0.4,7,7,3,13.256084315787
0.4,7,7,4,13.236208870819
0.4,7,8,1,13.3516639253465
0.4,7,8,2,13.4693728646334
0.4,7,8,3,12.8072720646725
0.4,7,8,4,13.3300786187825
0.4,7,9,1,13.4647730153258
0.4,7,9,2,13.1682918288704
0.4,7,9,3,13.107807056429
0.4,7,9,4,13.1316417209934
0.4,7,10,1,13.404717397973
0.4,7,10,2,13.4037937948296
0.4,7,10,3,13.2696643362231
0.4,7,10,4,13.1761775762376
0.5,7,1,1,12.8495481892749
0.5,7,1,2,12.3699135319126
0.5,7,1,3,12.8043760168911
0.5,7,1,4,12.4677460566804
0.5,7,2,1,12.9013697572106
0.5,7,2,2,12.9249117665017
0.5,7,2,3,12.7409469198733
0.5,7,2,4,12.3945023233472
0.5,7,3,1,12.911649034902
0.5,7,3,2,12.8442949143172
0.5,7,3,3,12.5194772988295
0.5,7,3,4,12.7572707580736
0.5,7,4,1,12.8409830412828
0.5,7,4,2,12.5715913658238
0.5,7,4,3,12.7760507691745
0.5,7,4,4,12.8126821040937
0.5,7,5,1,12.7682578766387
0.5,7,5,2,12.854458655333
0.5,7,5,3,12.6467305756253
0.5,7,5,4,12.3134065468449
0.5,7,6,1,12.8401577345934
0.5,7,6,2,12.865148025384
0.5,7,6,3,12.4928308474773
0.5,7,6,4,11.7022403394879
0.5,7,7,1,12.8438722203381
0.5,7,7,2,12.5945136474284
0.5,7,7,3,12.5947772678212
0.5,7,7,4,12.7811112705461
0.5,7,8,1,12.854395459309
0.5,7,8,2,12.8659078773018
0.5,7,8,3,12.7647928549536
0.5,7,8,4,12.676325579251
0.5,7,9,1,12.9006358931757
0.5,7,9,2,12.5153108118693
0.5,7,9,3,12.8237913561843
0.5,7,9,4,12.742642754292
0.5,7,10,1,12.8782980282852
0.5,7,10,2,12.7977938538142
0.5,7,10,3,12.8164146081908
0.5,7,10,4,12.830806473916
0.6,7,1,1,11.8625166223516
0.6,7,1,2,12.0033006264258
0.6,7,1,3,12.0158092120759
0.6,7,1,4,12.0553724219523
0.6,7,2,1,11.9594285222616
0.6,7,2,2,11.6361486599574
0.6,7,2,3,11.8567770222295
0.6,7,2,4,11.9004889498233
0.6,7,3,1,11.964998749488
0.6,7,3,2,11.9308037621287
0.6,7,3,3,11.8287139377737
0.6,7,3,4,11.8320225920341
0.6,7,4,1,12.0869437661841
0.6,7,4,2,11.867799611662
0.6,7,4,3,11.7852393590133
0.6,7,4,4,11.881477854415
0.6,7,5,1,11.9581582550727
0.6,7,5,2,11.9282284837634
0.6,7,5,3,11.5040234112321
0.6,7,5,4,11.0451831989988
0.6,7,6,1,11.954415465038
0.6,7,6,2,11.8504181982019
0.6,7,6,3,11.8589297486969
0.6,7,6,4,11.5678121186535
0.6,7,7,1,11.6201103013168
0.6,7,7,2,11.5899565235707
0.6,7,7,3,9.92496425743665
0.6,7,7,4,11.624283386347
0.6,7,8,1,12.0019470119642
0.6,7,8,2,11.9214379212091
0.6,7,8,3,11.9703961938368
0.6,7,8,4,11.6383633280787
0.6,7,9,1,12.0221266638945
0.6,7,9,2,11.8213811060535
0.6,7,9,3,11.9260574478053
0.6,7,9,4,12.0285086857219
0.6,7,10,1,12.0939466288661
0.6,7,10,2,11.6066753575949
0.6,7,10,3,11.6799415930588
0.6,7,10,4,11.9154298498622
0.7,7,1,1,10.2756785457872
0.7,7,1,2,10.3269131648787
0.7,7,1,3,9.7378796150106
0.7,7,1,4,10.4776877149017
0.7,7,2,1,10.6990113308862
0.7,7,2,2,10.2980153277451
0.7,7,2,3,10.2611414976541
0.7,7,2,4,10.6072398022801
0.7,7,3,1,10.719948499137
0.7,7,3,2,10.3014255833517
0.7,7,3,3,9.98822697340307
0.7,7,3,4,10.5237998979223
0.7,7,4,1,10.4758202906488
0.7,7,4,2,10.012093485537
0.7,7,4,3,10.358816615933
0.7,7,4,4,9.86700643619859
0.7,7,5,1,10.6594032959839
0.7,7,5,2,10.670204355545
0.7,7,5,3,9.53818147169748
0.7,7,5,4,10.3049697347896
0.7,7,6,1,10.6417823223512
0.7,7,6,2,10.6587477532892
0.7,7,6,3,10.6676965454532
0.7,7,6,4,10.4453341710653
0.7,7,7,1,10.7189609705654
0.7,7,7,2,10.5285978743682
0.7,7,7,3,10.5653041003776
0.7,7,7,4,10.4136063474158
0.7,7,8,1,10.6893298782522
0.7,7,8,2,10.6765868108519
0.7,7,8,3,10.0587380444233
0.7,7,8,4,10.5447529154988
0.7,7,9,1,10.51950042338
0.7,7,9,2,10.4304276261829
0.7,7,9,3,10.6833830895116
0.7,7,9,4,10.7073926835627
0.7,7,10,1,10.5907928788565
0.7,7,10,2,10.0793452290297
0.7,7,10,3,10.3444215933234
0.7,7,10,4,10.3204031532135
0,8,1,1,14.6085768790351
0,8,1,2,14.6085768790351
0,8,1,3,14.6085768790351
0,8,1,4,14.6085768790351
0,8,2,1,14.6085768790351
0,8,2,2,14.6085768790351
0,8,2,3,14.6085768790351
0,8,2,4,14.6085768790351
0,8,3,1,14.6085768790351
0,8,3,2,14.6085768790351
0,8,3,3,14.6085768790351
0,8,3,4,14.6085768790351
0,8,4,1,14.6085768790351
0,8,4,2,14.6085768790351
0,8,4,3,14.6085768790351
0,8,4,4,14.6085768790351
0,8,5,1,14.6085768790351
0,8,5,2,14.6085768790351
0,8,5,3,14.6085768790351
0,8,5,4,14.6085768790351
0,8,6,1,14.6085768790351
0,8,6,2,14.6085768790351
0,8,6,3,14.6085768790351
0,8,6,4,14.6085768790351
0,8,7,1,14.6085768790351
0,8,7,2,14.6085768790351
0,8,7,3,14.6085768790351
0,8,7,4,14.6085768790351
0,8,8,1,14.6085768790351
0,8,8,2,14.6085768790351
0,8,8,3,14.6085768790351
0,8,8,4,14.6085768790351
0,8,9,1,14.6085768790351
0,8,9,2,14.6085768790351
0,8,9,3,14.6085768790351
0,8,9,4,14.6085768790351
0,8,10,1,14.6085768790351
0,8,10,2,14.6085768790351
0,8,10,3,14.6085768790351
0,8,10,4,14.6085768790351
0.1,8,1,1,14.4131324077087
0.1,8,1,2,14.3771825879865
0.1,8,1,3,14.3276194562822
0.1,8,1,4,14.3480419173259
0.1,8,2,1,14.4093802582636
0.1,8,2,2,14.363921313869
0.1,8,2,3,14.3667622167638
0.1,8,2,4,14.3233957534788
0.1,8,3,1,14.4203735264797
0.1,8,3,2,14.3528232068345
0.1,8,3,3,14.3953107791265
0.1,8,3,4,14.2979179587085
0.1,8,4,1,14.4131324077087
0.1,8,4,2,14.363921313869
0.1,8,4,3,14.4112911373324
0.1,8,4,4,14.3233957534788
0.1,8,5,1,14.4209838978987
0.1,8,5,2,14.363921313869
0.1,8,5,3,14.4095192718114
0.1,8,5,4,14.3859891049991
0.1,8,6,1,14.4177984873644
0.1,8,6,2,14.3771825879865
0.1,8,6,3,14.3116043767119
0.1,8,6,4,14.3480419173259
0.1,8,7,1,14.4063827289665
0.1,8,7,2,14.3987375403678
0.1,8,7,3,14.3667622167638
0.1,8,7,4,14.3979677100184
0.1,8,8,1,14.4063827289665
0.1,8,8,2,14.3889715024157
0.1,8,8,3,14.3061729505227
0.1,8,8,4,14.4051705007538
0.1,8,9,1,14.4056584662588
0.1,8,9,2,14.4157450115635
0.1,8,9,3,14.382792623165
0.1,8,9,4,14.3979677100184
0.1,8,10,1,14.4063827289665
0.1,8,10,2,14.3889715024157
0.1,8,10,3,14.3478278692743
0.1,8,10,4,14.3692504760137
0.2,8,1,1,14.1881903461194
0.2,8,1,2,14.121217118395
0.2,8,1,3,13.9024733352483
0.2,8,1,4,14.0312990209749
0.2,8,2,1,14.14703069771
0.2,8,2,2,14.1660879969462
0.2,8,2,3,14.041071668854
0.2,8,2,4,14.0397368028621
0.2,8,3,1,14.1826755096694
0.2,8,3,2,14.1514466888807
0.2,8,3,3,14.1111936515181
0.2,8,3,4,14.0675573605399
0.2,8,4,1,14.1270596838887
0.2,8,4,2,14.1784981724247
0.2,8,4,3,14.0830257606189
0.2,8,4,4,14.1724283074687
0.2,8,5,1,14.1861159242084
0.2,8,5,2,14.0415579203677
0.2,8,5,3,13.9687612005019
0.2,8,5,4,14.0039459620775
0.2,8,6,1,14.1744452581319
0.2,8,6,2,14.1313889444802
0.2,8,6,3,13.9203344779511
0.2,8,6,4,14.1003960517826
0.2,8,7,1,14.1846898130051
0.2,8,7,2,14.1706465034038
0.2,8,7,3,14.1040614305248
0.2,8,7,4,14.1338851016745
0.2,8,8,1,14.1600163477014
0.2,8,8,2,14.070095219001
0.2,8,8,3,14.1805342480816
0.2,8,8,4,14.164305402294
0.2,8,9,1,14.1813951198192
0.2,8,9,2,14.1368205300549
0.2,8,9,3,14.0321475540077
0.2,8,9,4,14.1591161248452
0.2,8,10,1,14.1628788100159
0.2,8,10,2,13.9761056863357
0.2,8,10,3,13.8168888927687
0.2,8,10,4,14.0013794904496
0.3,8,1,1,13.8679183551633
0.3,8,1,2,13.8025772042636
0.3,8,1,3,13.6802327789822
0.3,8,1,4,13.4090788150732
0.3,8,2,1,13.8827363362662
0.3,8,2,2,13.7491607089845
0.3,8,2,3,13.7559193251447
0.3,8,2,4,13.8685726100636
0.3,8,3,1,13.8355489335153
0.3,8,3,2,13.778885044942
0.3,8,3,3,13.803765157089
0.3,8,3,4,13.4329474805537
0.3,8,4,1,13.7725531597696
0.3,8,4,2,13.7347779661373
0.3,8,4,3,13.8180558737107
0.3,8,4,4,13.5163472592696
0.3,8,5,1,13.8731674295897
0.3,8,5,2,13.6319151371929
0.3,8,5,3,13.854355884318
0.3,8,5,4,13.8483550207648
0.3,8,6,1,13.8636209268303
0.3,8,6,2,13.8630920783792
0.3,8,6,3,13.8796490565986
0.3,8,6,4,13.5227800626889
0.3,8,7,1,13.8493203698184
0.3,8,7,2,13.7957454763658
0.3,8,7,3,13.5885530410704
0.3,8,7,4,13.8151380902919
0.3,8,8,1,13.8974571511163
0.3,8,8,2,13.837219015841
0.3,8,8,3,13.88754979598
0.3,8,8,4,13.58557700606
0.3,8,9,1,13.8172608317343
0.3,8,9,2,13.8066100240103
0.3,8,9,3,13.7498105363456
0.3,8,9,4,13.7647599890177
0.3,8,10,1,13.8711540125293
0.3,8,10,2,13.5196169639496
0.3,8,10,3,13.3535813619044
0.3,8,10,4,13.7916920445207
0.4,8,1,1,13.4568756255975
0.4,8,1,2,13.3763575072123
0.4,8,1,3,12.5839313766046
0.4,8,1,4,13.3260142969433
0.4,8,2,1,13.4202774546961
0.4,8,2,2,13.4918201931895
0.4,8,2,3,13.4517316725507
0.4,8,2,4,13.3409562219464
0.4,8,3,1,13.3982398825448
0.4,8,3,2,13.3900595233559
0.4,8,3,3,13.4780257037227
0.4,8,3,4,13.1517156012658
0.4,8,4,1,13.4858478999052
0.4,8,4,2,13.2195421004778
0.4,8,4,3,13.3892534757767
0.4,8,4,4,12.8345067841585
0.4,8,5,1,13.4436510809514
0.4,8,5,2,13.4339186400513
0.4,8,5,3,13.284874574039
0.4,8,5,4,13.4388289542272
0.4,8,6,1,13.4208544287559
0.4,8,6,2,13.3692325506829
0.4,8,6,3,13.0087058703888
0.4,8,6,4,13.3982765306743
0.4,8,7,1,13.3689690611968
0.4,8,7,2,13.3096164589564
0.4,8,7,3,13.4486526307497
0.4,8,7,4,13.1676061610619
0.4,8,8,1,13.3972123531403
0.4,8,8,2,12.9947767172934
0.4,8,8,3,13.1142612771861
0.4,8,8,4,13.4970048355002
0.4,8,9,1,13.4903713805309
0.4,8,9,2,13.3446295263339
0.4,8,9,3,13.4274228397444
0.4,8,9,4,13.330353901213
0.4,8,10,1,13.4711999487671
0.4,8,10,2,13.4865597209249
0.4,8,10,3,13.4166569081475
0.4,8,10,4,13.2478866185766
0.5,8,1,1,12.9382892210995
0.5,8,1,2,12.6927713372731
0.5,8,1,3,12.7014200237246
0.5,8,1,4,12.3165431455361
0.5,8,2,1,12.8939740148263
0.5,8,2,2,12.922909066122
0.5,8,2,3,12.6338871540774
0.5,8,2,4,12.7522405712924
0.5,8,3,1,12.9106849977527
0.5,8,3,2,12.830192070339
0.5,8,3,3,12.805535888598
0.5,8,3,4,12.7760202654247
0.5,8,4,1,12.8354643668969
0.5,8,4,2,12.7461787068286
0.5,8,4,3,12.6986134543689
0.5,8,4,4,12.266910849833
0.5,8,5,1,12.9377485006797
0.5,8,5,2,12.4012525093943
0.5,8,5,3,12.6199285738171
0.5,8,5,4,12.6027651224942
0.5,8,6,1,12.7499087696071
0.5,8,6,2,12.8951913517057
0.5,8,6,3,12.6628225694037
0.5,8,6,4,12.8551033126548
0.5,8,7,1,12.9155808147183
0.5,8,7,2,12.7819819953741
0.5,8,7,3,12.6996824871249
0.5,8,7,4,12.7672519368086
0.5,8,8,1,12.8049706494365
0.5,8,8,2,12.8937192972189
0.5,8,8,3,12.834284084555
0.5,8,8,4,12.5789556182962
0.5,8,9,1,12.8049706494365
0.5,8,9,2,12.8320064229099
0.5,8,9,3,12.5865222958778
0.5,8,9,4,12.9100551382514
0.5,8,10,1,12.8300011675823
0.5,8,10,2,12.9266986587957
0.5,8,10,3,12.9310053402192
0.5,8,10,4,12.737534462227
0.6,8,1,1,11.9835540103426
0.6,8,1,2,11.9840943289165
0.6,8,1,3,11.5714303364731
0.6,8,1,4,11.9789495372066
0.6,8,2,1,12.0751029862885
0.6,8,2,2,11.9842048520987
0.6,8,2,3,11.9129358590876
0.6,8,2,4,11.9520922060091
0.6,8,3,1,11.811907641527
0.6,8,3,2,11.9367284108896
0.6,8,3,3,11.881315534549
0.6,8,3,4,11.9130825994038
0.6,8,4,1,12.037241407831
0.6,8,4,2,12.0621747002407
0.6,8,4,3,11.629570573049
0.6,8,4,4,11.8071367285736
0.6,8,5,1,12.0090088038576
0.6,8,5,2,12.0081783345031
0.6,8,5,3,11.5758179509172
0.6,8,5,4,11.7058713617189
0.6,8,6,1,12.0712806690532
0.6,8,6,2,12.0841015877299
0.6,8,6,3,12.0869264255054
0.6,8,6,4,11.7532506851593
0.6,8,7,1,11.9671082310964
