"size","move","farmStay","habFact","ppue"
0.6,8,7,2,12.0599576173003
0.6,8,7,3,11.8849790799536
0.6,8,7,4,12.0829583036807
0.6,8,8,1,11.7000767506593
0.6,8,8,2,11.8806409285332
0.6,8,8,3,11.8452261456838
0.6,8,8,4,11.5306384018502
0.6,8,9,1,11.9824970458518
0.6,8,9,2,12.0653154221881
0.6,8,9,3,11.2358580370396
0.6,8,9,4,11.8773654207329
0.6,8,10,1,11.8731564736884
0.6,8,10,2,11.7630140244529
0.6,8,10,3,11.937137306892
0.6,8,10,4,11.7387134356299
0.7,8,1,1,10.6889092971253
0.7,8,1,2,10.4533722684071
0.7,8,1,3,10.1891608638215
0.7,8,1,4,10.3949233391182
0.7,8,2,1,10.5102125824921
0.7,8,2,2,10.651149143977
0.7,8,2,3,10.2808722687514
0.7,8,2,4,10.45721380358
0.7,8,3,1,10.5293391759652
0.7,8,3,2,10.214480462414
0.7,8,3,3,10.0455705492115
0.7,8,3,4,10.4150310568196
0.7,8,4,1,10.6068493411665
0.7,8,4,2,10.6181479391306
0.7,8,4,3,10.5647498438522
0.7,8,4,4,10.5508086165076
0.7,8,5,1,10.5829313220683
0.7,8,5,2,10.4958997731081
0.7,8,5,3,10.5921061412388
0.7,8,5,4,10.2172106301126
0.7,8,6,1,10.4921185186054
0.7,8,6,2,10.533222891233
0.7,8,6,3,10.4682538719342
0.7,8,6,4,9.72210039731588
0.7,8,7,1,10.7114508060089
0.7,8,7,2,10.6177698907879
0.7,8,7,3,10.2373744380546
0.7,8,7,4,10.0816406169051
0.7,8,8,1,10.584185281893
0.7,8,8,2,10.6035669184967
0.7,8,8,3,10.6276906834639
0.7,8,8,4,10.3351902510957
0.7,8,9,1,10.4162568416226
0.7,8,9,2,10.5872276689511
0.7,8,9,3,10.5980066349271
0.7,8,9,4,10.288635060649
0.7,8,10,1,10.4941132032595
0.7,8,10,2,10.5720588549731
0.7,8,10,3,10.3929461343447
0.7,8,10,4,10.3462717070305
0,9,1,1,14.6085768790351
0,9,1,2,14.6085768790351
0,9,1,3,14.6085768790351
0,9,1,4,14.6085768790351
0,9,2,1,14.6085768790351
0,9,2,2,14.6085768790351
0,9,2,3,14.6085768790351
0,9,2,4,14.6085768790351
0,9,3,1,14.6085768790351
0,9,3,2,14.6085768790351
0,9,3,3,14.6085768790351
0,9,3,4,14.6085768790351
0,9,4,1,14.6085768790351
0,9,4,2,14.6085768790351
0,9,4,3,14.6085768790351
0,9,4,4,14.6085768790351
0,9,5,1,14.6085768790351
0,9,5,2,14.6085768790351
0,9,5,3,14.6085768790351
0,9,5,4,14.6085768790351
0,9,6,1,14.6085768790351
0,9,6,2,14.6085768790351
0,9,6,3,14.6085768790351
0,9,6,4,14.6085768790351
0,9,7,1,14.6085768790351
0,9,7,2,14.6085768790351
0,9,7,3,14.6085768790351
0,9,7,4,14.6085768790351
0,9,8,1,14.6085768790351
0,9,8,2,14.6085768790351
0,9,8,3,14.6085768790351
0,9,8,4,14.6085768790351
0,9,9,1,14.6085768790351
0,9,9,2,14.6085768790351
0,9,9,3,14.6085768790351
0,9,9,4,14.6085768790351
0,9,10,1,14.6085768790351
0,9,10,2,14.6085768790351
0,9,10,3,14.6085768790351
0,9,10,4,14.6085768790351
0.1,9,1,1,14.4189265221908
0.1,9,1,2,14.3693358014711
0.1,9,1,3,14.3349307329826
0.1,9,1,4,14.3122655659971
0.1,9,2,1,14.4116172415193
0.1,9,2,2,14.3967056298754
0.1,9,2,3,14.4170917900791
0.1,9,2,4,14.3122655659971
0.1,9,3,1,14.4092603408335
0.1,9,3,2,14.387094933546
0.1,9,3,3,14.3378298191638
0.1,9,3,4,14.3828085705786
0.1,9,4,1,14.4092603408335
0.1,9,4,2,14.3767903742958
0.1,9,4,3,14.4155841686191
0.1,9,4,4,14.3652485273008
0.1,9,5,1,14.4202605271639
0.1,9,5,2,14.3967056298754
0.1,9,5,3,14.4155841686191
0.1,9,5,4,14.3082100630615
0.1,9,6,1,14.421187286738
0.1,9,6,2,14.4111609613415
0.1,9,6,3,14.4170917900791
0.1,9,6,4,14.3082100630615
0.1,9,7,1,14.4105945294368
0.1,9,7,2,14.4047934737498
0.1,9,7,3,14.4155841686191
0.1,9,7,4,14.3122655659971
0.1,9,8,1,14.4092603408335
0.1,9,8,2,14.3967056298754
0.1,9,8,3,14.3643355843259
0.1,9,8,4,14.3082100630615
0.1,9,9,1,14.4202605271639
0.1,9,9,2,14.4111609613415
0.1,9,9,3,14.3378298191638
0.1,9,9,4,14.3082100630615
0.1,9,10,1,14.4202605271639
0.1,9,10,2,14.3967056298754
0.1,9,10,3,14.4034891993222
0.1,9,10,4,14.3453404157131
0.2,9,1,1,14.1744205586653
0.2,9,1,2,14.1779467187782
0.2,9,1,3,14.1344584683292
0.2,9,1,4,13.9770602978797
0.2,9,2,1,14.1896507266809
0.2,9,2,2,14.1613852545549
0.2,9,2,3,14.1317609774295
0.2,9,2,4,14.1002327875584
0.2,9,3,1,14.1884288821253
0.2,9,3,2,13.9946105818339
0.2,9,3,3,14.1622471675211
0.2,9,3,4,14.1396315324245
0.2,9,4,1,14.1853322627975
0.2,9,4,2,14.1717656486118
0.2,9,4,3,14.1948752518964
0.2,9,4,4,14.1212376031872
0.2,9,5,1,14.1913884624044
0.2,9,5,2,14.1341555103737
0.2,9,5,3,14.0408443545793
0.2,9,5,4,14.0780709895595
0.2,9,6,1,14.1781101534841
0.2,9,6,2,14.1762651725039
0.2,9,6,3,14.1485284067197
0.2,9,6,4,14.1371772153301
0.2,9,7,1,14.184217407104
0.2,9,7,2,14.0843639743848
0.2,9,7,3,14.1828779047841
0.2,9,7,4,14.109858016447
0.2,9,8,1,14.1882225715928
0.2,9,8,2,14.1633618592775
0.2,9,8,3,14.1595367194908
0.2,9,8,4,14.1527359305965
0.2,9,9,1,14.1745523721143
0.2,9,9,2,14.174328022141
0.2,9,9,3,14.1241363305051
0.2,9,9,4,13.8663923679043
0.2,9,10,1,14.1806336888795
0.2,9,10,2,14.1633618592775
0.2,9,10,3,13.9407726400044
0.2,9,10,4,14.0201007971651
0.3,9,1,1,13.8806429770731
0.3,9,1,2,13.870996976184
0.3,9,1,3,13.8165288690599
0.3,9,1,4,13.7932789992414
0.3,9,2,1,13.8909827237122
0.3,9,2,2,13.8188301808679
0.3,9,2,3,13.6731258117993
0.3,9,2,4,13.8335621999172
0.3,9,3,1,13.8882367777459
0.3,9,3,2,13.7661518478097
0.3,9,3,3,13.8317816378927
0.3,9,3,4,13.8196067769188
0.3,9,4,1,13.8654950793508
0.3,9,4,2,13.7242195223953
0.3,9,4,3,13.7442015731609
0.3,9,4,4,13.649502998859
0.3,9,5,1,13.8870797846803
0.3,9,5,2,13.8762618021402
0.3,9,5,3,13.8475481885623
0.3,9,5,4,13.5536016923923
0.3,9,6,1,13.875698709957
0.3,9,6,2,13.8492240021581
0.3,9,6,3,13.708021811257
0.3,9,6,4,13.7693694504805
0.3,9,7,1,13.8589057320775
0.3,9,7,2,13.8550786800451
0.3,9,7,3,13.8044465700385
0.3,9,7,4,13.8008695139167
0.3,9,8,1,13.8430824137748
0.3,9,8,2,13.8548716440998
0.3,9,8,3,13.7996665112379
0.3,9,8,4,13.7649860071902
0.3,9,9,1,13.8789518239702
0.3,9,9,2,13.8769203852078
0.3,9,9,3,13.7976042260381
0.3,9,9,4,13.8011279560455
0.3,9,10,1,13.8138265278993
0.3,9,10,2,13.8822241508436
0.3,9,10,3,13.6214352329651
0.3,9,10,4,13.5627569581214
0.4,9,1,1,13.4609516907473
0.4,9,1,2,13.4183916162684
0.4,9,1,3,13.4684322148977
0.4,9,1,4,13.1556616316195
0.4,9,2,1,13.4543643099069
0.4,9,2,2,13.4202137766182
0.4,9,2,3,13.4280867901442
0.4,9,2,4,13.3919853500594
0.4,9,3,1,13.4696663595738
0.4,9,3,2,13.4110230020613
0.4,9,3,3,13.2462659897192
0.4,9,3,4,13.4621896981535
0.4,9,4,1,13.3584653422798
0.4,9,4,2,13.2416861073146
0.4,9,4,3,13.4560421189909
0.4,9,4,4,13.4413709265052
0.4,9,5,1,13.4900215964237
0.4,9,5,2,13.4849080972576
0.4,9,5,3,13.4266665769798
0.4,9,5,4,13.1502157077325
0.4,9,6,1,13.4676621167569
0.4,9,6,2,13.0745689566981
0.4,9,6,3,13.3622718860807
0.4,9,6,4,13.3624308578628
0.4,9,7,1,13.4248158698163
0.4,9,7,2,13.4617751412594
0.4,9,7,3,13.265471522842
0.4,9,7,4,13.2914735488396
0.4,9,8,1,13.4871365526138
0.4,9,8,2,13.3503504339737
0.4,9,8,3,13.4613198323644
0.4,9,8,4,13.2854963105672
0.4,9,9,1,13.4528782259552
0.4,9,9,2,13.1590153394971
0.4,9,9,3,13.4596233180985
0.4,9,9,4,13.4654390315765
0.4,9,10,1,13.4755513322064
0.4,9,10,2,13.3292584025212
0.4,9,10,3,13.3490747313721
0.4,9,10,4,13.3524283023958
0.5,9,1,1,12.8568202578674
0.5,9,1,2,12.8721115226994
0.5,9,1,3,12.9105611152742
0.5,9,1,4,12.6343090368039
0.5,9,2,1,12.9249159302899
0.5,9,2,2,12.8866220759721
0.5,9,2,3,12.7285355948697
0.5,9,2,4,12.8616253655583
0.5,9,3,1,12.9144975120579
0.5,9,3,2,12.8783584597752
0.5,9,3,3,12.6946004896611
0.5,9,3,4,12.7314777078047
0.5,9,4,1,12.7263921995938
0.5,9,4,2,12.861099000327
0.5,9,4,3,12.9331112875553
0.5,9,4,4,12.7265347119958
0.5,9,5,1,12.8667709955358
0.5,9,5,2,12.8769185391384
0.5,9,5,3,12.7117627926537
0.5,9,5,4,12.8095983552454
0.5,9,6,1,12.854785516824
0.5,9,6,2,12.9217156296807
0.5,9,6,3,12.5195095037942
0.5,9,6,4,12.7036985522061
0.5,9,7,1,12.862170172822
0.5,9,7,2,12.8229065908311
0.5,9,7,3,12.8052051216367
0.5,9,7,4,12.8641763634124
0.5,9,8,1,12.9039414327428
0.5,9,8,2,12.8521076858072
0.5,9,8,3,12.7046240369458
0.5,9,8,4,12.9312442876931
0.5,9,9,1,12.8943817163548
0.5,9,9,2,12.8944907699341
0.5,9,9,3,12.9045405358007
0.5,9,9,4,12.7481135861997
0.5,9,10,1,12.8856660975957
0.5,9,10,2,12.8133069166232
0.5,9,10,3,12.7477653616918
0.5,9,10,4,12.9426853407702
0.6,9,1,1,12.0454093031818
0.6,9,1,2,11.939851725881
0.6,9,1,3,11.9707735183778
0.6,9,1,4,11.9147278017505
0.6,9,2,1,12.0751893043861
0.6,9,2,2,12.0650382513782
0.6,9,2,3,11.7635516627264
0.6,9,2,4,12.0106425144873
0.6,9,3,1,12.0745787556373
0.6,9,3,2,11.9730800702782
0.6,9,3,3,11.963181097526
0.6,9,3,4,12.0131992973768
0.6,9,4,1,12.027662870582
0.6,9,4,2,12.1422196721446
0.6,9,4,3,12.049675847716
0.6,9,4,4,12.0527447514244
0.6,9,5,1,12.033302972574
0.6,9,5,2,12.0167089115153
0.6,9,5,3,12.1454057991983
0.6,9,5,4,11.8549800457182
0.6,9,6,1,11.9672759467964
0.6,9,6,2,11.9972552674948
0.6,9,6,3,11.9569582796138
0.6,9,6,4,11.8094168398097
0.6,9,7,1,12.1033222024807
0.6,9,7,2,11.6131509635876
0.6,9,7,3,11.72801424612
0.6,9,7,4,12.0428842611769
0.6,9,8,1,12.0609998683618
0.6,9,8,2,11.9283170167814
0.6,9,8,3,11.6147187065621
0.6,9,8,4,11.9884826168162
0.6,9,9,1,12.0473282932182
0.6,9,9,2,12.0822666326212
0.6,9,9,3,12.0023636767664
0.6,9,9,4,12.0509619079114
0.6,9,10,1,11.9033914627524
0.6,9,10,2,12.0985580104174
0.6,9,10,3,11.9220415062899
0.6,9,10,4,11.4466925886997
0.7,9,1,1,10.7095953755919
0.7,9,1,2,10.5895425068957
0.7,9,1,3,10.2378600718355
0.7,9,1,4,10.463352073521
0.7,9,2,1,10.6608829446711
0.7,9,2,2,10.4136439159052
0.7,9,2,3,10.5475877671937
0.7,9,2,4,10.6062804106709
0.7,9,3,1,10.5127093456033
0.7,9,3,2,10.5535200916495
0.7,9,3,3,9.56691916469429
0.7,9,3,4,10.4376120429244
0.7,9,4,1,10.6627854760808
0.7,9,4,2,10.2842047234361
0.7,9,4,3,10.4942366193477
0.7,9,4,4,10.3302924076387
0.7,9,5,1,10.6459517862157
0.7,9,5,2,10.2468015891273
0.7,9,5,3,10.3359796353167
0.7,9,5,4,10.5849304653411
0.7,9,6,1,10.5380783535235
0.7,9,6,2,10.5190072973749
0.7,9,6,3,10.3656814237499
0.7,9,6,4,10.3542157690892
0.7,9,7,1,10.4351618618166
0.7,9,7,2,10.5547874783188
0.7,9,7,3,10.4430163187591
0.7,9,7,4,10.5945993019048
0.7,9,8,1,10.6290708047011
0.7,9,8,2,10.5565734100061
0.7,9,8,3,10.3128760942176
0.7,9,8,4,10.6868654117974
0.7,9,9,1,10.6281073429706
0.7,9,9,2,10.1477042291211
0.7,9,9,3,10.3691972802179
0.7,9,9,4,10.499928410433
0.7,9,10,1,10.7011956132276
0.7,9,10,2,10.3950502397581
0.7,9,10,3,10.6158542000218
0.7,9,10,4,10.2077889514914
0,10,1,1,14.6085768790351
0,10,1,2,14.6085768790351
0,10,1,3,14.6085768790351
0,10,1,4,14.6085768790351
0,10,2,1,14.6085768790351
0,10,2,2,14.6085768790351
0,10,2,3,14.6085768790351
0,10,2,4,14.6085768790351
0,10,3,1,14.6085768790351
0,10,3,2,14.6085768790351
0,10,3,3,14.6085768790351
0,10,3,4,14.6085768790351
0,10,4,1,14.6085768790351
0,10,4,2,14.6085768790351
0,10,4,3,14.6085768790351
0,10,4,4,14.6085768790351
0,10,5,1,14.6085768790351
0,10,5,2,14.6085768790351
0,10,5,3,14.6085768790351
0,10,5,4,14.6085768790351
0,10,6,1,14.6085768790351
0,10,6,2,14.6085768790351
0,10,6,3,14.6085768790351
0,10,6,4,14.6085768790351
0,10,7,1,14.6085768790351
0,10,7,2,14.6085768790351
0,10,7,3,14.6085768790351
0,10,7,4,14.6085768790351
0,10,8,1,14.6085768790351
0,10,8,2,14.6085768790351
0,10,8,3,14.6085768790351
0,10,8,4,14.6085768790351
0,10,9,1,14.6085768790351
0,10,9,2,14.6085768790351
0,10,9,3,14.6085768790351
0,10,9,4,14.6085768790351
0,10,10,1,14.6085768790351
0,10,10,2,14.6085768790351
0,10,10,3,14.6085768790351
0,10,10,4,14.6085768790351
0.1,10,1,1,14.4208505232572
0.1,10,1,2,14.3867354720407
0.1,10,1,3,14.419298614257
0.1,10,1,4,14.3621933237406
0.1,10,2,1,14.4208505232572
0.1,10,2,2,14.4205938936177
0.1,10,2,3,14.3564823602502
0.1,10,2,4,14.404396345523
0.1,10,3,1,14.4197134216524
0.1,10,3,2,14.3817327083622
0.1,10,3,3,14.4001985799785
0.1,10,3,4,14.3381648978952
0.1,10,4,1,14.4121065387982
0.1,10,4,2,14.4091157431037
0.1,10,4,3,14.4154494315037
0.1,10,4,4,14.3474069239485
0.1,10,5,1,14.421667148487
0.1,10,5,2,14.4024338893189
0.1,10,5,3,14.3769488136391
0.1,10,5,4,14.4182012178553
0.1,10,6,1,14.4136776400355
0.1,10,6,2,14.3945951093755
0.1,10,6,3,14.3769488136391
0.1,10,6,4,14.4199310364826
0.1,10,7,1,14.4223040549426
0.1,10,7,2,14.3945951093755
0.1,10,7,3,14.4154494315037
0.1,10,7,4,14.3359662745197
0.1,10,8,1,14.4197134216524
0.1,10,8,2,14.3817327083622
0.1,10,8,3,14.419298614257
0.1,10,8,4,14.3359662745197
0.1,10,9,1,14.4136776400355
0.1,10,9,2,14.3817327083622
0.1,10,9,3,14.3578304153771
0.1,10,9,4,14.3359662745197
0.1,10,10,1,14.4160806074063
0.1,10,10,2,14.4144508032205
0.1,10,10,3,14.3651925584579
0.1,10,10,4,14.4199310364826
0.2,10,1,1,14.1786731601367
0.2,10,1,2,14.1871832983441
0.2,10,1,3,14.1336943971599
0.2,10,1,4,14.1729350218118
0.2,10,2,1,14.180580745164
0.2,10,2,2,14.1928944617032
0.2,10,2,3,14.1308702734818
0.2,10,2,4,14.1489402524616
0.2,10,3,1,14.1780808462328
0.2,10,3,2,14.1596960148874
0.2,10,3,3,14.1756969141222
0.2,10,3,4,14.1294711207646
0.2,10,4,1,14.1807368795245
0.2,10,4,2,14.1340554759247
0.2,10,4,3,14.0810214564296
0.2,10,4,4,13.9788955364726
0.2,10,5,1,14.1835508377813
0.2,10,5,2,14.1565761282595
0.2,10,5,3,14.1411901707422
0.2,10,5,4,14.1838263255325
0.2,10,6,1,14.1786014856218
0.2,10,6,2,14.1428307813426
0.2,10,6,3,14.1017844293225
0.2,10,6,4,14.0873716108346
0.2,10,7,1,14.1696921220001
0.2,10,7,2,14.1437272099768
0.2,10,7,3,14.1771915024488
0.2,10,7,4,14.1180980271173
0.2,10,8,1,14.1729453385417
0.2,10,8,2,14.1303988687454
0.2,10,8,3,14.14509708922
0.2,10,8,4,13.9384015474206
0.2,10,9,1,14.1868188245425
0.2,10,9,2,14.0392477515393
0.2,10,9,3,14.1194190976414
0.2,10,9,4,14.1857737201961
0.2,10,10,1,14.1671063131553
0.2,10,10,2,14.0392477515393
0.2,10,10,3,14.1098592375616
0.2,10,10,4,14.102481489484
0.3,10,1,1,13.8501655579582
0.3,10,1,2,13.8406438565461
0.3,10,1,3,13.8481167696699
0.3,10,1,4,13.8848550039869
0.3,10,2,1,13.8721281153576
0.3,10,2,2,13.8380558267696
0.3,10,2,3,13.8806695229951
0.3,10,2,4,13.6090066939795
0.3,10,3,1,13.8547778381166
0.3,10,3,2,13.8142268026942
0.3,10,3,3,13.8323056316843
0.3,10,3,4,13.5772134890875
0.3,10,4,1,13.8854076252442
0.3,10,4,2,13.8556952252797
0.3,10,4,3,13.8684082269105
0.3,10,4,4,13.8362012791628
0.3,10,5,1,13.8766046282439
0.3,10,5,2,13.8448162129356
0.3,10,5,3,13.7404391755047
0.3,10,5,4,13.8493034804736
0.3,10,6,1,13.8846047787197
0.3,10,6,2,13.8700479491097
0.3,10,6,3,13.8866080771739
0.3,10,6,4,13.8372158385164
0.3,10,7,1,13.8778540570851
0.3,10,7,2,13.8662126056671
0.3,10,7,3,13.8973292156036
0.3,10,7,4,13.725352821792
0.3,10,8,1,13.8759314691194
0.3,10,8,2,13.8160495352369
0.3,10,8,3,13.8595035114373
0.3,10,8,4,13.741899227339
0.3,10,9,1,13.8615833751141
0.3,10,9,2,13.8388543376194
0.3,10,9,3,13.7515877690584
0.3,10,9,4,13.8827411896751
0.3,10,10,1,13.8370370763288
0.3,10,10,2,13.8304225041899
0.3,10,10,3,13.867418234455
0.3,10,10,4,13.7017375822694
0.4,10,1,1,13.4560384784624
0.4,10,1,2,13.380302844852
0.4,10,1,3,13.4301706529158
0.4,10,1,4,13.3701221667545
0.4,10,2,1,13.4969338781281
0.4,10,2,2,13.374808635312
0.4,10,2,3,13.3204297380276
0.4,10,2,4,13.3216103810846
0.4,10,3,1,13.440473144771
0.4,10,3,2,13.4922347355658
0.4,10,3,3,13.3782320996238
0.4,10,3,4,13.4845830330128
0.4,10,4,1,13.4869266912981
0.4,10,4,2,13.5034011081044
0.4,10,4,3,13.1730429791705
0.4,10,4,4,13.4921292455748
0.4,10,5,1,13.4736053241421
0.4,10,5,2,13.4833850236477
0.4,10,5,3,13.2839615223716
0.4,10,5,4,13.3484625845004
0.4,10,6,1,13.4497064773226
0.4,10,6,2,13.4744563609909
0.4,10,6,3,13.3779419651989
0.4,10,6,4,13.2860908953096
0.4,10,7,1,13.4645972659106
0.4,10,7,2,13.4752707280598
0.4,10,7,3,13.3910491873542
0.4,10,7,4,13.3246827040948
0.4,10,8,1,13.4693633097866
0.4,10,8,2,13.3104009204639
0.4,10,8,3,13.3649584276151
0.4,10,8,4,13.389546403429
0.4,10,9,1,13.4871537969226
0.4,10,9,2,13.4982376693304
0.4,10,9,3,13.2826714278766
0.4,10,9,4,13.406429282999
0.4,10,10,1,13.4301981800755
0.4,10,10,2,13.4431644032336
0.4,10,10,3,13.419917084381
0.4,10,10,4,13.4752044470616
0.5,10,1,1,12.8012125388925
0.5,10,1,2,12.5303532972537
0.5,10,1,3,12.9039859486754
0.5,10,1,4,12.9474451785357
0.5,10,2,1,12.8124193992264
0.5,10,2,2,12.8935816554492
0.5,10,2,3,12.9463372112767
0.5,10,2,4,12.8892440516265
0.5,10,3,1,12.9198923260957
0.5,10,3,2,12.7970271010306
0.5,10,3,3,12.8191285442318
0.5,10,3,4,12.6712742293862
0.5,10,4,1,12.9121062564159
0.5,10,4,2,12.7382099523518
0.5,10,4,3,12.8636938240781
0.5,10,4,4,12.6783371950146
0.5,10,5,1,12.9191365045211
0.5,10,5,2,12.8544708299389
0.5,10,5,3,12.7931006111446
0.5,10,5,4,12.9226197412734
0.5,10,6,1,12.8966071152048
0.5,10,6,2,12.8194857808241
0.5,10,6,3,12.9094291258888
0.5,10,6,4,12.8194658397815
0.5,10,7,1,12.9270978894736
0.5,10,7,2,12.8718020038557
0.5,10,7,3,12.5446340129643
0.5,10,7,4,12.7890854223499
0.5,10,8,1,12.9195728345485
0.5,10,8,2,12.8215143401932
0.5,10,8,3,12.8834935112107
0.5,10,8,4,12.7741762818602
0.5,10,9,1,12.8300768534976
0.5,10,9,2,12.9364765268421
0.5,10,9,3,12.8877605116047
0.5,10,9,4,12.6448697397473
0.5,10,10,1,12.9415722375894
0.5,10,10,2,12.8958358506637
0.5,10,10,3,12.8429439644282
0.5,10,10,4,12.6074215432536
0.6,10,1,1,12.0835029520079
0.6,10,1,2,12.0436987323881
0.6,10,1,3,12.0484636860284
0.6,10,1,4,11.9434785067771
0.6,10,2,1,12.1149040876325
0.6,10,2,2,12.0511124465082
0.6,10,2,3,11.9410550442502
0.6,10,2,4,12.042921094526
0.6,10,3,1,12.0714828385873
0.6,10,3,2,11.9555519174257
0.6,10,3,3,12.0607724931845
0.6,10,3,4,11.831480192544
0.6,10,4,1,12.0150414629886
0.6,10,4,2,12.1318731279441
0.6,10,4,3,12.0129665991625
0.6,10,4,4,11.883449840927
0.6,10,5,1,11.9853474196088
0.6,10,5,2,12.0842054650204
0.6,10,5,3,12.0014433755191
0.6,10,5,4,12.0284644101495
0.6,10,6,1,12.0780539926113
0.6,10,6,2,11.9977907753619
0.6,10,6,3,12.0620354718971
0.6,10,6,4,11.4870338914903
0.6,10,7,1,12.1189154391082
0.6,10,7,2,11.9818579388431
0.6,10,7,3,12.067964969735
0.6,10,7,4,11.974720902318
0.6,10,8,1,11.9669481599677
0.6,10,8,2,11.6924437817494
0.6,10,8,3,11.9263566862693
0.6,10,8,4,11.8786363414111
0.6,10,9,1,12.0285031561605
0.6,10,9,2,12.0908762003113
0.6,10,9,3,11.9843274848304
0.6,10,9,4,11.9249393173047
0.6,10,10,1,12.0030448078449
0.6,10,10,2,11.8742552408178
0.6,10,10,3,12.0134171597669
0.6,10,10,4,11.9777279406498
0.7,10,1,1,10.6486499598462
0.7,10,1,2,10.6990050636922
0.7,10,1,3,10.5985549330299
0.7,10,1,4,10.4211215476256
0.7,10,2,1,10.6358180999815
0.7,10,2,2,10.5673043171949
0.7,10,2,3,10.7154324751028
0.7,10,2,4,10.6806500307603
0.7,10,3,1,10.568331903583
0.7,10,3,2,10.4798857214674
0.7,10,3,3,10.6448223046377
0.7,10,3,4,10.4544438187072
0.7,10,4,1,10.6134291921924
0.7,10,4,2,10.7197186997874
0.7,10,4,3,10.664784949389
0.7,10,4,4,10.602390666337
0.7,10,5,1,10.682642518061
0.7,10,5,2,10.6629994815592
0.7,10,5,3,10.5175209829703
0.7,10,5,4,10.0839917164841
0.7,10,6,1,10.5104371557425
0.7,10,6,2,10.6072107195406
0.7,10,6,3,10.6677895390475
0.7,10,6,4,10.4553401950371
0.7,10,7,1,10.5697248459907
0.7,10,7,2,10.6101036511787
0.7,10,7,3,10.5282814597907
0.7,10,7,4,10.0148147310898
0.7,10,8,1,10.6649895604351
0.7,10,8,2,10.3611778833556
0.7,10,8,3,10.5622782605758
0.7,10,8,4,10.6296021613223
0.7,10,9,1,10.5066058307769
0.7,10,9,2,10.5350164268604
0.7,10,9,3,10.3923807609515
0.7,10,9,4,10.6242601511592
0.7,10,10,1,10.6250214731716
0.7,10,10,2,10.5675207183946
0.7,10,10,3,10.7311308695057
0.7,10,10,4,10.3064132096538
